_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
1537,89,,,1682804124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025249160003113502,0.00025103400002990384,0.018080836000081035,791.2284023571715,1.5420000636368059e-06,46233.0,7.0701904296875,0.01651455100000021,0.040443442000650975,0.0001,0.0030705630001648387,1.0,89.0
1538,89,,,1682804124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024883220003175666,0.00023548699982711696,0.017995146999965073,796.9421925711763,1.455000074201962e-06,46265.0,7.207763671875,0.01648826900009226,0.040153477000330895,0.0001,0.0029447970000546775,1.0,90.0
1539,89,,,1682804124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002588658000149735,0.000221839000005275,0.0184683480001695,791.4323099591321,1.5339996934926603e-06,46297.0,6.985107421875,0.016423045999999886,0.0404330219998883,0.0001,0.0027295969998704095,1.0,91.0
1540,89,,,1682804124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024591320002400607,0.00023814999985916074,0.018063646999962657,798.1115881628863,1.4030001693754457e-06,46329.0,7.3265380859375,0.016436021000117762,0.040094644000419066,0.0001,0.0028962910000700504,1.0,92.0
1541,89,,,1682804124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024581180000495806,0.0002258320000692038,0.01822488700008762,801.3879839531302,1.7570000636624172e-06,46361.0,7.13525390625,0.01645175699968604,0.03993072100001882,0.0001,0.002568370000062714,1.0,93.0
1542,89,,,1682804124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024708789997021086,0.00023159400006989017,0.01797635100001571,801.376323762418,1.463999979023356e-06,46393.0,6.9312744140625,0.01642754100021193,0.039931302000240976,0.0001,0.002823473000262311,1.0,94.0
1543,89,,,1682804124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025281120001636737,0.00022369299995261827,0.01806932699992103,793.5462667457336,2.1830001060152426e-06,46425.0,7.0677490234375,0.016600177000327676,0.04032531100074266,0.0001,0.0029018190002716437,1.0,95.0
1544,90,,,1682804125.0,11.533333333333333,0.0,6.771999999999991,5049.07776,0.07752265576049046,1299345.0,0.34261220588019753,900.947968,1905.0,3937.32096,0.0,0.0,0.0,10.8,1425432.0,575.1434518819138,203959.02976,2.719744,12478.0,0.7870000000000346,5401.604096,0.0,959779.0,3.4,10.633333333333333,17888.022528,6655.0,0.0024323080001522612,,,,,,,,,,,,
1545,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022619699984716135,0.020339654000053997,757.6111271075835,1.4649999684479553e-06,46457.0,6.8690185546875,0.016391141999974934,0.04223802800015619,0.0001,0.0028472620001593896,1.0,96.0
1546,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025243620002584066,0.0002144320001207234,0.018021201999999903,797.3538218642001,1.6009998944355175e-06,46489.0,7.16162109375,0.0164825550000387,0.04013274800036015,0.0001,0.0028885960000479827,1.0,97.0
1547,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002544078000028094,0.00021570399985648692,0.01803695999979027,802.2640292122737,1.4930001270840876e-06,46521.0,7.065185546875,0.01632687099981922,0.039887117999569455,0.0001,0.0027620119999482995,1.0,98.0
1548,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002439849999973376,0.00029473699987647706,0.017837976999999228,805.8061759602384,1.7010002011375036e-06,46553.0,7.0399169921875,0.016396092000377394,0.03971178300025713,0.0001,0.0027414259998295165,1.0,99.0
1549,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002581579999969108,0.00021995199995217263,0.018124003000139055,796.800943808962,1.3630001376441214e-06,46585.0,7.1214599609375,0.016330038999967655,0.040160595000088506,0.0001,0.0029036579999228707,1.0,100.0
1550,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002600083999823255,0.00021087999994051643,0.01786962300002415,816.3275718508968,1.371000053040916e-06,46617.0,7.05078125,0.01601480499994068,0.03919994999978371,0.0001,0.0025031870000020717,1.0,101.0
1551,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002512006999950245,0.00019917999998142477,0.01756089799982874,814.4305902243414,1.3290000424603932e-06,46649.0,6.98681640625,0.016087403999790695,0.03929125499962538,0.0001,0.002930437000031816,1.0,102.0
1552,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026294110002709203,0.00022846999991088524,0.01813400899982298,785.9774548268858,1.936999979079701e-06,46681.0,7.0316162109375,0.01680424000005587,0.040713635999964026,0.0001,0.0029155689999242895,1.0,103.0
1553,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002600865999738744,0.00022681999962514965,0.018148054999983287,798.5716946389957,1.5539999367319979e-06,46713.0,7.1240234375,0.016443850000086968,0.040071542999612575,0.0001,0.002650398000241694,1.0,104.0
1554,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024649490001138474,0.0002302189996044035,0.019146051999996416,779.1412777230256,1.4560000636265613e-06,46745.0,7.240966796875,0.016593636999914452,0.04107085699979507,0.0001,0.0026345440001023235,1.0,105.0
1555,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024997219998112996,0.00021919400023762137,0.0180026079997333,802.8004086764132,1.4470001588051673e-06,46777.0,7.13232421875,0.016271235999738565,0.039860467999460525,0.0001,0.002866260999780934,1.0,106.0
1556,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024398440000368282,0.00021691099982490414,0.017901343000175984,799.5208671372441,1.722999968478689e-06,46809.0,6.879638671875,0.016650952999953006,0.040023970999754965,0.0001,0.002813196999795764,1.0,107.0
1557,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024529639999855135,0.00021670400019502267,0.017792285999803426,801.9675873756662,1.7239999579032883e-06,46841.0,7.005615234375,0.016559945000153675,0.039901862000078836,0.0001,0.002878238999983296,1.0,108.0
1558,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024427549997199094,0.0002473330000611895,0.018197419999978592,800.5894139524571,1.2629998309421353e-06,46873.0,7.205810546875,0.01629331699996328,0.03997055099944191,0.0001,0.0027884629998879973,1.0,109.0
1559,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024209409998547926,0.0002199099999415921,0.018056221999813715,798.367796924481,1.3320000107341912e-06,46905.0,6.8682861328125,0.016524520000075427,0.040081776999613794,0.0001,0.0028588519999175332,1.0,110.0
1560,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024488700000802055,0.00021203399955993518,0.018039992000012717,803.7160010344185,1.4000002011016477e-06,46937.0,7.20166015625,0.01623854699982985,0.03981505899946569,0.0001,0.0028742159997818817,1.0,111.0
1561,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002447279000080016,0.0002191309999943769,0.01785472599976856,809.2043351726849,1.264999809791334e-06,46969.0,7.150146484375,0.016293872999995074,0.039545017999898846,0.0001,0.0027287440002510266,1.0,112.0
1562,90,,,1682804125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025354389999847626,0.00021668699992005713,0.018061159999888332,724.2368088741434,1.2220002645335626e-06,47001.0,7.1494140625,0.02022147599973323,0.044184442999721796,0.0001,0.003148458999930881,1.0,113.0
1563,91,,,1682804126.0,11.533333333333333,0.0,6.863999999999976,4985.9584,0.07757656460156676,1306880.0,0.3624280127478314,900.993024,1924.0,3937.366016,0.0,0.0,0.0,10.8,1441528.0,573.00340112247,204021.874688,2.719744,12602.0,0.7960000000000491,5401.604096,0.0,971639.0,3.3,10.633333333333333,17926.57408,6799.0,0.002556089999870892,,,,,,,,,,,,
1564,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023676199998590164,0.01966167199998381,773.5482656640942,1.2749997040373273e-06,47033.0,7.135009765625,0.016218318000028376,0.04136781299939685,0.0001,0.002693695999823831,1.0,114.0
1565,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024367979999624367,0.0002613609999571054,0.01825743900008092,803.7141237024022,1.6119997781061102e-06,47065.0,7.04296875,0.016466313000364607,0.03981515200030117,0.0001,0.002391629000157991,1.0,115.0
1566,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026170149999416026,0.00022869899976285524,0.018226263000087783,797.5377020464325,1.5759997040731832e-06,47097.0,7.12744140625,0.016234761999839975,0.04012349499953416,0.0001,0.00281518000019787,1.0,116.0
1567,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024675320000824286,0.00021595399994112086,0.018184836999807885,796.0856072650552,1.6190001588256564e-06,47129.0,6.8988037109375,0.01659849999987273,0.04019668199998705,0.0001,0.0027282400001240603,1.0,117.0
1568,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002702514000247902,0.0002114569997502258,0.018210952000117686,791.63551972481,1.4830002328380942e-06,47161.0,6.8759765625,0.016597008999724494,0.04042264300005627,0.0001,0.0026992279999831226,1.0,118.0
1569,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002490289999968809,0.0002972580000459857,0.0178740569999718,797.0935776055793,1.3600001693703234e-06,47193.0,7.1539306640625,0.01636616900032095,0.04014585100048862,0.0001,0.003116717000011704,1.0,119.0
1570,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025290240000686026,0.0002706589998524578,0.018017412000062905,789.248404418082,1.4090001059230417e-06,47225.0,6.9703369140625,0.016589675999966857,0.0405449029999545,0.0001,0.0031367229998977564,1.0,120.0
1571,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024966579999272653,0.00022561000014320598,0.01785784000003332,810.8153031661839,1.5619998521287926e-06,47257.0,7.162841796875,0.01635572700024568,0.039466447999984666,0.0001,0.002529050999783067,1.0,121.0
1572,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002610093999919627,0.0002345859998058586,0.018091129999902478,794.6067063143728,1.3419999049801845e-06,47289.0,7.2916259765625,0.016649695000069187,0.04027149499961524,0.0001,0.0026846480000131123,1.0,122.0
1573,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025335209998047503,0.00021912000011070631,0.01814349200003562,772.5140467905604,1.4169995665724855e-06,47321.0,6.9886474609375,0.01619930300012129,0.041423194999424595,0.0001,0.0043263419997856545,1.0,123.0
1574,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00252341300029002,0.00022408399991036276,0.018153823999909946,806.8231826258567,2.3329998839471955e-06,47353.0,7.3695068359375,0.01620700500006933,0.03966172600030404,0.0001,0.0025510670002404368,1.0,124.0
1575,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025381690002177493,0.0002329600001758081,0.018215124999642285,794.3062539026291,1.3300000318849925e-06,47385.0,7.169677734375,0.01639431000012337,0.04028672800041022,0.0001,0.0029048340002191253,1.0,125.0
1576,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002647608999723161,0.00021920800008956576,0.01830636200020308,692.3770198900443,2.223000137746567e-06,47417.0,7.12255859375,0.022263078999912977,0.0462175939996996,0.0001,0.002779112999633071,1.0,126.0
1577,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00563909499987858,0.0004677749998336367,0.03852150799957599,407.80149752758035,1.677999989624368e-06,47449.0,6.9793701171875,0.02774439600034384,0.07846954999922673,0.0001,0.006095097999605059,1.0,127.0
1578,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004867870999987645,0.00037274199985404266,0.025288020000061806,609.8154987988719,2.091000169457402e-06,47481.0,7.077880859375,0.016773158999967563,0.05247488799977873,0.0001,0.005171004999738216,1.0,128.0
1579,91,,,1682804126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026608540001689107,0.00025724699980855803,0.018534259999796632,781.9271420370443,1.6859999050211627e-06,47513.0,7.1605224609375,0.01662281700009771,0.04092452899976706,0.0001,0.0028476649999902293,1.0,129.0
1580,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002708657999846764,0.0002436429999761458,0.018490473999918322,771.8509061992366,1.6590001905569807e-06,47545.0,7.042724609375,0.017071243999907892,0.04145878399958747,0.0001,0.002943105999747786,1.0,130.0
1581,92,,,1682804127.0,11.566666666666666,0.0,6.947999999999979,5030.080512,0.2692884577851682,1313505.0,0.3113807173216612,900.97664,1950.0,3937.349632,0.0,0.0,0.0,11.0,1456177.0,506.77118506764594,203997.298688,2.719744,12724.0,0.8070000000000164,5401.604096,0.0,982326.0,3.4,10.7,17888.022528,6923.0,0.0025975180001296394,,,,,,,,,,,,
1582,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002874220003832306,0.019039282999983698,764.0639702923924,1.5109999367268756e-06,47577.0,7.06591796875,0.01676255200027299,0.04188131000046269,0.0001,0.003193023999756406,1.0,131.0
1583,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026139000001421664,0.0002513190001991461,0.01845781900010479,779.0141760556238,1.5669997992517892e-06,47609.0,7.11767578125,0.01691358800007947,0.04107755800032464,0.0001,0.002839364999999816,1.0,132.0
1584,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002641631999722449,0.000280173999726685,0.01869680400022844,768.5875390550439,1.5529999473073985e-06,47641.0,7.3680419921875,0.01699152600031084,0.041634815000179515,0.0001,0.003023126000243792,1.0,133.0
1585,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026108740003110142,0.00023296900008062948,0.01868453999986741,776.2175669838875,1.666000116529176e-06,47673.0,7.27099609375,0.01681860799999413,0.04122555500043745,0.0001,0.00287689800006774,1.0,134.0
1586,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025089460000344843,0.0003041149998352921,0.018239550000089366,778.3851587464225,1.7510001271148212e-06,47705.0,6.958740234375,0.01701886299997568,0.041110752999884426,0.0001,0.003037527999822487,1.0,135.0
1587,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025676339996607567,0.0002323059998161625,0.01827019599977575,792.8181576402973,1.698999767540954e-06,47737.0,7.0902099609375,0.0165355079998335,0.04036234499881175,0.0001,0.00275500199995804,1.0,136.0
1588,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024229109999396314,0.0002459090001138975,0.01816164399997433,796.4240758260232,1.5669997992517892e-06,47769.0,7.03759765625,0.016530268999758846,0.040179598999202426,0.0001,0.002817298999616469,1.0,137.0
1589,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025517389999549778,0.0002447940000820381,0.018481174999578798,788.2859330961871,1.44300020110677e-06,47801.0,6.9434814453125,0.016467357999772503,0.04059440699938932,0.0001,0.0028478979997998977,1.0,138.0
1590,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002493055999821081,0.00022529699981532758,0.017974335999952018,794.7382170886254,1.5989999155863188e-06,47833.0,7.1864013671875,0.016736052999931417,0.04026483099960387,0.0001,0.0028344900001684437,1.0,139.0
1591,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025541280001561972,0.00027367699976821314,0.018285897000168916,781.8815755322213,1.7779998415790033e-06,47865.0,7.22021484375,0.016604948999884073,0.040926914000010584,0.0001,0.0032064850001916056,1.0,140.0
1592,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002545841000028304,0.0002189100000578037,0.018079900999964593,798.874665197759,1.7810002646001521e-06,47897.0,7.032470703125,0.01652861499997016,0.04005634600025587,0.0001,0.002681297999970411,1.0,141.0
1593,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026340070003243454,0.0002588460001788917,0.01788437499999418,792.3271435430106,1.5780001376697328e-06,47929.0,7.5050048828125,0.01650513000004139,0.0403873580007712,0.0001,0.0031034220000947244,1.0,142.0
1594,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002501519999896118,0.0002348059997530072,0.01821215099971596,788.3949835371317,1.720000000204891e-06,47961.0,7.0142822265625,0.016548501999750442,0.04058879199919829,0.0001,0.003090093000082561,1.0,143.0
1595,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002449316999900475,0.0002265089997308678,0.018128277000414528,792.0286082563915,1.621000137674855e-06,47993.0,7.0347900390625,0.01650863400027447,0.04040258100076244,0.0001,0.003088223000304424,1.0,144.0
1596,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002544125999975222,0.0002462960001139436,0.01809969199985062,806.4849657731992,1.3819999367115088e-06,48025.0,7.08984375,0.016188373000204592,0.03967835899993588,0.0001,0.0025984899998547917,1.0,145.0
1597,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002422585999738658,0.00022447599985753186,0.018013141000210453,799.4832340368905,1.3459998626785818e-06,48057.0,7.04248046875,0.01647460799995315,0.04002585499938505,0.0001,0.002889697999762575,1.0,146.0
1598,92,,,1682804127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024858890001269174,0.0002483469997969223,0.018325452999761183,796.8081657728345,1.5450000319106039e-06,48089.0,7.088623046875,0.01640254600033586,0.040160230999845226,0.0001,0.0026964509997924324,1.0,147.0
1599,93,,,1682804128.0,11.566666666666666,0.0,7.019999999999982,5006.839808,0.07348310909884533,1320849.0,0.36403481216141714,900.947968,1968.0,3937.32096,0.0,0.0,0.0,11.0,1472979.0,560.2618231010563,204000.89088,2.719744,12892.0,0.8129999999999882,5401.604096,0.0,994340.0,3.4,10.7,17888.022528,7059.0,0.002487063999979,0.00022399799991035252,0.022066362000259687,,1.3290000424603932e-06,,,0.016982463999738684,,,,,
1600,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.1629884962304,,48121.0,6.7493896484375,,0.0446825659996648,0.0001,0.0029213489997346187,1.0,148.0
1601,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002506712000013067,0.00022227199997360003,0.01812103299971568,785.8643630152219,1.6280000636470504e-06,48153.0,7.1026611328125,0.016661604999626434,0.040719494999393646,0.0001,0.0032062450000012177,1.0,149.0
1602,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00257540099983089,0.00021128699972905451,0.01799526100012372,802.6169325184305,1.3149997357686516e-06,48185.0,7.227294921875,0.016137163000166765,0.03986957999950391,0.0001,0.0029491529999177146,1.0,150.0
1603,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025278220000473084,0.00024004899978535832,0.01812845099993865,787.2912687877354,1.6170001799764577e-06,48217.0,7.22705078125,0.016650841000227956,0.040645693999977084,0.0001,0.0030969139997978345,1.0,151.0
1604,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00258975900032965,0.00023643099984838045,0.018162634999953298,791.633678838284,1.3439998838293832e-06,48249.0,7.0693359375,0.01657131299998582,0.040422736999971676,0.0001,0.002861254999970697,1.0,152.0
1605,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026995590001206438,0.00022574800004804274,0.01815992899992125,798.1784171708799,1.3539997780753765e-06,48281.0,7.1942138671875,0.016213488000175857,0.040091286999995646,0.0001,0.0027912089999517775,1.0,153.0
1606,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025460979995841626,0.00022919100001672632,0.017924480000147014,790.4323304284894,1.4560000636265613e-06,48313.0,7.153076171875,0.016486683000039193,0.04048417399963,0.0001,0.00329626599977928,1.0,154.0
1607,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002522333000342769,0.00031108900020626606,0.018088064000039594,800.6926792308392,1.5949999578879215e-06,48345.0,7.0543212890625,0.016066998000042076,0.039965396000297915,0.0001,0.002975316999709321,1.0,155.0
1608,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002474893999988126,0.00027813999986392446,0.018637832999957027,777.949053528251,1.5199998415482696e-06,48377.0,7.1373291015625,0.01685333500017805,0.04113379899990832,0.0001,0.0028880770000796474,1.0,156.0
1609,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025564399998074805,0.0002325750001546112,0.01815736599974116,752.5110234628746,1.4380002539837733e-06,48409.0,7.062744140625,0.018464238999968074,0.04252429400003166,0.0001,0.00311223600010635,1.0,157.0
1610,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002528395999888744,0.0002451420000397775,0.018146167999930185,791.0626141446627,1.294999947276665e-06,48441.0,7.2708740234375,0.01660249799988378,0.04045191799968961,0.0001,0.002928418999999849,1.0,158.0
1611,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002474508999966929,0.0003104100001110055,0.0179512300001079,798.6685396761732,1.4140000530460384e-06,48473.0,7.0635986328125,0.01643624100006491,0.04006668400006674,0.0001,0.002892879999762954,1.0,159.0
1612,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024426160002803954,0.00021959800005788566,0.018093359999966196,794.1739793881668,1.5890000213403255e-06,48505.0,6.9813232421875,0.0165854719998606,0.04029343800038987,0.0001,0.00295080300020345,1.0,160.0
1613,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002543574999890552,0.0002645199997459713,0.017903033000038704,796.7996542008324,1.4119996194494888e-06,48537.0,6.942626953125,0.01658068500000809,0.040160659999401105,0.0001,0.0028674350000983395,1.0,161.0
1614,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025345399999423535,0.00023501400028180797,0.01812209499985329,794.6042004448583,1.5079999684530776e-06,48569.0,7.1553955078125,0.01640564400031508,0.040271622000091156,0.0001,0.0029728209997301747,1.0,162.0
1615,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024833390002640954,0.00025013599997691927,0.017870184000003064,801.3819029443725,1.3240000953373965e-06,48601.0,7.2734375,0.016375169000184542,0.03993102400045245,0.0001,0.002950871999928495,1.0,163.0
1616,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025269230000048992,0.00021682900023733964,0.018266259000029095,797.9956543608959,1.630000042496249e-06,48633.0,7.10791015625,0.016105062999940856,0.04010046900020825,0.0001,0.0029837649999535643,1.0,164.0
1617,93,,,1682804128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002591306999875087,0.00022754599967811373,0.017882795999867085,800.9280954644015,1.4269999155658297e-06,48665.0,7.0694580078125,0.016398234000007506,0.039953648999471625,0.0001,0.002852339000128268,1.0,165.0
1618,94,,,1682804129.0,11.566666666666666,0.0,7.096000000000004,4990.021632,0.15925722611523735,1334898.0,0.3523310907954624,900.947968,1990.0,3937.32096,0.0,0.0,0.0,11.0,1489211.0,575.7231032601079,204018.556928,2.719744,13033.0,0.8220000000000027,5401.604096,0.0,1005309.0,3.3,10.7,17888.022528,7090.0,0.002534045000174956,0.00022568700023839483,0.01788739599987821,,,,,,,,,,
1619,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.9009517741699,1.2330001482041553e-06,48697.0,7.16455078125,0.01820717999999033,0.041835482000351476,0.0001,0.002979940999921382,1.0,166.0
1620,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024683979995643313,0.00025246299992431886,0.017806285999995453,799.930226097111,1.3819999367115088e-06,48729.0,7.130859375,0.016247722000116482,0.040003488999445835,0.0001,0.0032272379999085388,1.0,167.0
1621,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002528989999973419,0.0002355879996684962,0.01812497099990651,801.2914614882171,1.2299997251830064e-06,48761.0,7.1873779296875,0.01628401900006793,0.0399355309996281,0.0001,0.0027607330002865638,1.0,168.0
1622,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026217210001959756,0.00020166800004517427,0.017670558000190795,813.8099065061452,1.7060001482605003e-06,48793.0,7.109130859375,0.01630387699970015,0.03932122200058075,0.0001,0.0025216920003003906,1.0,169.0
1623,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002475499999945896,0.0002365059999647201,0.01831713599995055,783.6684283277546,1.8499999896448571e-06,48825.0,7.29541015625,0.01655415000004723,0.040833595999629324,0.0001,0.0032484539997312822,1.0,170.0
1624,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002475617000072816,0.0002339550001124735,0.018235693000406172,797.4417073168098,1.6469998627144378e-06,48857.0,7.0943603515625,0.0166286300000138,0.04012832500029617,0.0001,0.002552782999828196,1.0,171.0
1625,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002494881000075111,0.00020880600004602456,0.01805164200004583,803.3678384790521,1.2040000001434237e-06,48889.0,6.97314453125,0.016210709000006318,0.039832314000250335,0.0001,0.002865072000076907,1.0,172.0
1626,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00252592500009996,0.0002272010001433955,0.0179270019998512,803.0175794737625,1.252999936696142e-06,48921.0,7.1689453125,0.016094980999696418,0.03984968799932176,0.0001,0.00307332599959409,1.0,173.0
1627,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025401530001545325,0.00020178200020382064,0.017711503000100492,809.5344948894245,1.4799998098169453e-06,48953.0,7.017822265625,0.016070423000201117,0.0395288900003834,0.0001,0.003003548999913619,1.0,174.0
1628,94,,,1682804129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002485159000116255,0.0002511590000722208,0.0194533720000436,761.1665209985671,1.4899997040629387e-06,48985.0,6.885986328125,0.016461031999824627,0.04204073499977312,0.0001,0.0033885230000123556,1.0,175.0
