_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
320,34,,,1682818265,3.2333333333333334,0.0,1.447999999999979,6472.593408,0.004086677513288364,872970.0,1296.327855201891,1653.116928,537.0,4557.574144,0.0,0.0,0.0,2.933333333333333,399498.0,1214.3173526552785,201840.92672,2.719744,5137.0,0.29599999999999227,5577.719808,0.0,864781.0,4.4,3.6333333333333337,21873.569792,6171.0,,,,,,,,,,,,,,
321,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,15.854838837999978,9184.0,11.08869457244873,,15.8796657099997,1.0,0.0001,0.0009567719998813118,,0.0,286.0
322,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.000720091999937722,0.02473180000015418,0.0027885929998774373,9216.0,11.140016555786133,0.018367195000337233,0.04870310200021777,1.0,0.0001,0.0018597379998936958,0.00023568400001749978,0.0,287.0
323,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002618539997456537,0.010976616000334616,0.002388914999755798,9248.0,10.964040756225586,0.02001654400010011,0.034705678000136686,1.0,0.0001,0.0006353650001074129,0.0004263840000930941,0.0,288.0
324,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002733070000431326,0.011786993999976403,0.0030889019999449374,9280.0,11.070101737976074,0.021357460000217543,0.03774744300017119,1.0,0.0001,0.0006273050003073877,0.0006134749996817845,0.0,289.0
325,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002808310000546044,0.011829788000341068,0.0066501710002739856,9312.0,10.993951797485352,0.02159673100004511,0.04277072600052634,1.0,0.0001,0.0017817319999267056,0.0006314729998848634,0.0,290.0
326,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004602559997692879,0.01792493899984038,0.0027177849997315207,9344.0,10.967411041259766,0.02016772699971625,0.04419945299923711,1.0,0.0001,0.0027200099998481164,0.00020873600033155526,0.0,291.0
327,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00039774000015313504,0.016078193999874202,0.0038285540003926144,9376.0,10.953645706176758,0.024395134999849688,0.04582868100033011,1.0,0.0001,0.0007251490001181082,0.0004039089999423595,0.0,292.0
328,35,,,1682818266,3.2333333333333334,0.0,1.4839999999999804,6845.861888,0.08170721430674487,1010737.0,299.2251201360336,1652.727808,547.0,4558.282752,0.0,0.0,0.0,2.933333333333333,436048.0,372.3479143814209,201468.207104,2.719744,5419.0,0.29899999999997817,5833.433088,0.0,1379062.0,4.6,3.6333333333333337,24138.612736,6253.0,,0.0004561599998851307,0.015837491000183945,,,,,,,,,0.0006366140000864107,,
329,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0026922940000986273,9408.0,10.982129096984863,0.029476005000105943,0.04993458000035389,1.0,0.0001,0.0008360159999938332,,0.0,293.0
330,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00039216300001498894,0.015509323000060249,0.0026364500004092406,9440.0,11.013985633850098,0.02544253900032345,0.04818549000128769,1.0,0.0001,0.003645554000286211,0.0005594610001935507,0.0,294.0
331,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0006930300000931311,0.017107183999996778,0.00252327799989871,9472.0,10.953125,0.02335494299995844,0.04679324800008544,1.0,0.0001,0.0025159229999189847,0.0005988900002193986,0.0,295.0
332,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004620169997906487,0.012732887999845843,0.05857564799998727,9504.0,10.954066276550293,0.013385068999923533,0.08716321099973356,1.0,0.0001,0.0014940750002097047,0.000513513999976567,0.0,296.0
333,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002888369999709539,0.012062108000009175,0.001885824000055436,9536.0,10.88671875,0.014160977999836177,0.030004538999946817,1.0,0.0001,0.0012124509999011934,0.0003943410001738812,0.0,297.0
334,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019786499979090877,0.01072670899975492,0.001958924000064144,9568.0,11.002908706665039,0.013093111000216595,0.027969721999397734,1.0,0.0001,0.0015587419998155383,0.00043437099975562887,0.0,298.0
335,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002022490002673294,0.010051805999864882,0.0019052600000577513,9600.0,10.996376991271973,0.0130456229999254,0.02670965100014655,1.0,0.0001,0.0008925789998102118,0.0006121340002209763,0.0,299.0
336,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00026711500004239497,0.010236726000130147,0.001835648999986006,9632.0,11.046772003173828,0.013213159999850177,0.026811115000327845,1.0,0.0001,0.000609444000019721,0.000649021000299399,0.0,300.0
337,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024324799960595556,0.01012478300026487,0.001864862000275025,9664.0,11.052263259887695,0.013268804000290402,0.026713538000421977,1.0,0.0001,0.000599132999923313,0.0006127080000624119,0.0,301.0
338,35,,,1682818266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022585599981539417,0.01025843499974144,0.001801125000383763,9696.0,11.054884910583496,0.012751114999900892,0.026268905000051745,1.0,0.0001,0.0005793069999526779,0.0006530670002575789,0.0,302.0
339,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021364799977163784,0.009934155999872019,0.0017883790001178568,9728.0,11.027949333190918,0.01292662100013331,0.026325775999794132,1.0,0.0001,0.00086558100019829,0.0005973909997010196,0.0,303.0
340,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021000899960199604,0.010018557999956101,0.0017975010000554903,9760.0,11.098325729370117,0.01298846899999262,0.02665294400003404,1.0,0.0001,0.000996550000309071,0.0006418570001187618,0.0,304.0
341,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022639200005869498,0.010292797000147402,0.0018635510000422073,9792.0,10.985634803771973,0.014140966000013577,0.02740774199992302,1.0,0.0001,0.0005329739997250726,0.00035106199993606424,0.0,305.0
342,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023825299967938918,0.010256115999709436,0.001886143000319862,9824.0,11.090484619140625,0.014403862000108347,0.028020110999477765,1.0,0.0001,0.0005977490000077523,0.000637987999652978,0.0,306.0
343,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002279929999531305,0.010006577000240213,0.001801383999918471,9856.0,10.952615737915039,0.01350127399973644,0.02676232700014225,1.0,0.0001,0.0006124490000729566,0.0006126500002210378,0.0,307.0
344,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002247209999950428,0.010044860000107292,0.0022956899997552682,9888.0,10.95095443725586,0.014036201000180881,0.02780242500011809,1.0,0.0001,0.0005607650000456488,0.0006401880000339588,0.0,308.0
345,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022011800001564552,0.009909166000397818,0.001937012999860599,9920.0,11.052877426147461,0.01412927400042463,0.027428310000686906,1.0,0.0001,0.0006155930000204535,0.0006171459999677609,0.0,309.0
346,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.000709693000317202,0.017924732999745174,0.0017968309998650511,9952.0,11.098289489746094,0.014374067000062496,0.03604631899997912,1.0,0.0001,0.0005721050001739059,0.000668889999815292,0.0,310.0
347,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020648999998229556,0.009915956999975606,0.001802536000013788,9984.0,11.149478912353516,0.012765156000114075,0.026067518999752792,1.0,0.0001,0.0007279369997377216,0.0006494429999293061,0.0,311.0
348,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002117190001627023,0.009871534000012616,0.0017849939999905473,10016.0,11.055109977722168,0.012888989000202855,0.026494790000469948,1.0,0.0001,0.0011252369999965595,0.0006123170001046674,0.0,312.0
349,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021771499996248167,0.009965294000267022,0.0017956030001187173,10048.0,11.074739456176758,0.014478622000297037,0.031773063000400725,1.0,0.0001,0.004724013999748422,0.0005918150000070455,0.0,313.0
350,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021150300017325208,0.010010985000008077,0.0018440479998389492,10080.0,11.081138610839844,0.013422101999822189,0.02704913299976397,1.0,0.0001,0.0009549139999762701,0.0006055809999452322,0.0,314.0
351,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020787699986613006,0.009902237999995123,0.0017810560002544662,10112.0,11.037443161010742,0.013337485999727505,0.026412871000047744,1.0,0.0001,0.0005706360002477595,0.0006135779999567603,0.0,315.0
352,36,,,1682818267,3.2333333333333334,0.0,1.5839999999999748,6976.1024,0.15939631016757932,1058340.0,5.516063856348848,1652.752384,574.0,4558.348288,0.0,0.0,0.0,2.933333333333333,469131.0,196.58926149914308,201338.318848,2.719744,5897.0,0.3079999999999927,5833.433088,0.0,1631709.0,4.6,3.6333333333333337,24138.616832,6332.0,,0.00021573899994109524,0.010047905000192259,0.0019131920003019331,,,0.012941597000008187,,,,,0.0006241979999686009,,
353,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,10144.0,10.88892650604248,,0.026742984000065917,1.0,0.0001,0.0010003529996538418,,0.0,316.0
354,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002223830001639726,0.010092141000313859,0.0018332729996473063,10176.0,11.098329544067383,0.01281377200029965,0.026113459000043804,1.0,0.0001,0.0005202549996283778,0.0006316349999906379,0.0,317.0
355,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002211660003013094,0.010024002000136534,0.0018357060002927028,10208.0,10.895565032958984,0.012836842000069737,0.02611922000096456,1.0,0.0001,0.0005576650000875816,0.0006438390000766958,0.0,318.0
356,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021036799989815336,0.009825706999890826,0.0018580979999569536,10240.0,11.048771858215332,0.012748732000090968,0.026209573999949498,1.0,0.0001,0.000968275000104768,0.0005983940000078292,0.0,319.0
357,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002337949999855482,0.010106071999871347,0.0019217340000068361,10272.0,11.124375343322754,0.012996467999982997,0.026861514000302122,1.0,0.0001,0.0010057030003736145,0.0005977420000817801,0.0,320.0
358,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002330199999960314,0.010041843000180961,0.0019255689999226888,10304.0,10.903290748596191,0.013199113000155194,0.02663407299996834,1.0,0.0001,0.0005997079997541732,0.0006348199999592907,0.0,321.0
359,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002592910000203119,0.010123782999926334,0.001849329999913607,10336.0,11.021852493286133,0.01315571999975873,0.026532771999427496,1.0,0.0001,0.0005260249999992084,0.000618622999809304,0.0,322.0
360,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023535400032415055,0.010575289000371413,0.0019010149999303394,10368.0,11.064556121826172,0.013622270999803732,0.027507601000706927,1.0,0.0001,0.0005490520002240373,0.0006246200000532554,0.0,323.0
361,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023724600032437593,0.010522495999794046,0.0018828489996849385,10400.0,10.953506469726562,0.013692723000076512,0.027498618999743485,1.0,0.0001,0.0005571679998865875,0.000606136999977025,0.0,324.0
362,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00025861899985102355,0.01042193099965516,0.0018358749998697022,10432.0,10.949980735778809,0.013884994999898481,0.02759275499920477,1.0,0.0001,0.0005651280002894055,0.0006262069996409991,0.0,325.0
363,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024766499973338796,0.01026593500000672,0.0018343009996897308,10464.0,11.056078910827637,0.01279548499996963,0.026697395999690343,1.0,0.0001,0.0009561310002936807,0.0005978789999971923,0.0,326.0
364,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002365829996051616,0.01020524999967165,0.0021344150000004447,10496.0,10.981026649475098,0.012827947000005224,0.026668632999189867,1.0,0.0001,0.0006330169999273494,0.0006314209999800369,0.0,327.0
365,36,,,1682818267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021416600020529586,0.010257524000280682,0.001806713999940257,10528.0,10.988564491271973,0.013140357999873231,0.026670244999877468,1.0,0.0001,0.0006490499999927124,0.0006024329995852895,0.0,328.0
366,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023317299974223715,0.010392697000042972,0.0018405710002298292,10560.0,11.02587890625,0.01347947500016744,0.027227899000536127,1.0,0.0001,0.0006580470003427763,0.0006239360000108718,0.0,329.0
367,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002195150000261492,0.010163269000258879,0.001930744999754097,10592.0,11.045247077941895,0.013431752000087727,0.026943227999709052,1.0,0.0001,0.0005913869999858434,0.0006065599995963566,0.0,330.0
368,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023676499995417544,0.009941821999746026,0.0018764329997793538,10624.0,11.112591743469238,0.013058507000096142,0.026278179999735585,1.0,0.0001,0.0005395739999585203,0.0006250790002013673,0.0,331.0
369,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.000235570999848278,0.01125171900002897,0.0019497659995977301,10656.0,11.1290922164917,0.013559333000102924,0.02806951099955768,1.0,0.0001,0.0005557849999604514,0.0005173370000193245,0.0,332.0
370,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023138000005928916,0.011439476000305149,0.001941255000019737,10688.0,10.982100486755371,0.012884268000107113,0.027675372000430798,1.0,0.0001,0.0005538010000236682,0.0006251919999158417,0.0,333.0
371,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002185190001000592,0.010821072999988246,0.001991314999941096,10720.0,11.029626846313477,0.012883570000212785,0.027132077000260324,1.0,0.0001,0.000600219000261859,0.0006173809997562785,0.0,334.0
372,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021030500010965625,0.010478267000053165,0.0018768770000860968,10752.0,10.9912109375,0.012769514999945386,0.026541828000517853,1.0,0.0001,0.0005791970002064772,0.0006276670001170714,0.0,335.0
373,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002119400000992755,0.009740017999774864,0.001774534000105632,10784.0,11.140820503234863,0.012810359000013705,0.025710849999541097,1.0,0.0001,0.0005493919998116326,0.0006246069997359882,0.0,336.0
374,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002319580003131705,0.009877282000161358,0.0018691620002755371,10816.0,11.010482788085938,0.01318056299987802,0.026367636000486527,1.0,0.0001,0.0005582950002462894,0.0006503759996121516,0.0,337.0
375,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0006905149998601701,0.014930676999938441,0.003110697000010987,10848.0,10.979715347290039,0.024856171000010363,0.04466782300005434,1.0,0.0001,0.0005161580002095434,0.000563605000024836,0.0,338.0
376,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00048122999987754156,0.021641592999912973,0.002760235000096145,10880.0,10.9609375,0.02474400900018736,0.05204775200036238,1.0,0.0001,0.002177931999995053,0.00024275300029330538,0.0,339.0
377,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004161750002822373,0.014648613999725058,0.0033860589996947965,10912.0,11.076642036437988,0.030901734000053693,0.05083928699968965,1.0,0.0001,0.0013129160001881246,0.0001737889997457387,0.0,340.0
378,37,,,1682818268,3.3000000000000003,0.0,1.6919999999999789,6981.767168,0.10624057503384568,1098517.0,5.750111507443329,1652.748288,600.0,4558.35648,0.0,0.0,0.0,3.766666666666666,498102.0,184.08417444358318,201333.18656,2.719744,6321.0,0.3159999999999741,5841.973248,0.0,1663090.0,4.6,3.8,24214.1184,6494.0,,0.00027876499962076196,0.010927181000170094,0.0019490080003379262,,,0.01341387999991639,,,,,0.0006101419999140489,,
379,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,10944.0,11.040882110595703,,0.027725372000077186,1.0,0.0001,0.0005463960001179657,,0.0,341.0
380,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00029960199981360347,0.010605001000385528,0.001941664999776549,10976.0,10.96484375,0.013662248000400723,0.027676774000156,1.0,0.0001,0.0005444999997052946,0.0006237580000743037,0.0,342.0
381,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00033151600018754834,0.01065419299993664,0.0020010939997519017,11008.0,10.83797550201416,0.014083203999689431,0.02877156299973649,1.0,0.0001,0.001101669000036054,0.0005998870001349133,0.0,343.0
382,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0003332649998810666,0.010431750999941869,0.0020290460001888277,11040.0,11.040348052978516,0.013768287999937456,0.02784641299967916,1.0,0.0001,0.0006699129999105935,0.0006141499998193467,0.0,344.0
383,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0003362950001246645,0.010955806999845663,0.001896234000014374,11072.0,11.0159912109375,0.014299381000000722,0.028989250999984506,1.0,0.0001,0.0009182990002045699,0.000583234999794513,0.0,345.0
384,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0003389450002941885,0.010796642000059364,0.0019459310001366248,11104.0,11.005244255065918,0.013795399000173347,0.028178222000406095,1.0,0.0001,0.0007219139997687307,0.0005793909999738389,0.0,346.0
385,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00033313799985990045,0.010765363000245998,0.001920344999689405,11136.0,10.94444465637207,0.01371229400001539,0.028031224999722326,1.0,0.0001,0.000688552999690728,0.0006115320002209046,0.0,347.0
386,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00034122199986086343,0.010818728999765881,0.0019649939999908383,11168.0,11.062088966369629,0.01380988199980493,0.0281573419997585,1.0,0.0001,0.0006328360000225075,0.0005896790003134811,0.0,348.0
387,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0003330669997012592,0.010673604999738018,0.0020475070000429696,11200.0,10.88290023803711,0.013965091000045504,0.028394868999384926,1.0,0.0001,0.0007597069998155348,0.0006158920000416401,0.0,349.0
388,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00033606199986024876,0.010723593999955483,0.002050375000180793,11232.0,10.99821949005127,0.013773213000149553,0.02812213800052632,1.0,0.0001,0.0006309000000328524,0.0006079940003473894,0.0,350.0
389,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00033175699991261354,0.010595673999887367,0.002047893000053591,11264.0,10.954397201538086,0.013505861999874469,0.027717007999854104,1.0,0.0001,0.0006488260000878654,0.000586996000038198,0.0,351.0
390,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0003210769996258023,0.010779855999771826,0.001995731000079104,11296.0,10.912056922912598,0.01368267099996956,0.0280772509995586,1.0,0.0001,0.0006702759997097019,0.0006276400004026073,0.0,352.0
391,37,,,1682818268,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0003286090000074182,0.010518382000100246,0.002253475000088656,11328.0,11.094642639160156,0.013666681999893626,0.028031537000515527,1.0,0.0001,0.0006529340002998651,0.0006114550001257157,0.0,353.0
392,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.000281722999716294,0.01024850299972968,0.0018259130001752055,11360.0,10.88944149017334,0.0132005619998381,0.02670221299968034,1.0,0.0001,0.0006069860000934568,0.0005385260001276038,0.0,354.0
393,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002404730003036093,0.01022583299982216,0.0018051950000881334,11392.0,11.006433486938477,0.013173340000321332,0.027228963000197837,1.0,0.0001,0.001159397999799694,0.0006247239998629084,0.0,355.0
394,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021103300014146953,0.00986934200000178,0.0018336749999434687,11424.0,10.974631309509277,0.013086488999761059,0.026199820999863732,1.0,0.0001,0.0005664169998453872,0.0006328650001705682,0.0,356.0
395,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002424160002192366,0.010094038999795885,0.0018082070000673411,11456.0,10.973689079284668,0.013881217999824003,0.027664937999361428,1.0,0.0001,0.0010104359998877044,0.0006286219995672582,0.0,357.0
396,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.000245732000166754,0.010359891999996762,0.0018381040003987437,11488.0,10.974472999572754,0.013186947000122018,0.026831585001218627,1.0,0.0001,0.0005633700002363184,0.0006375400002980314,0.0,358.0
397,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002404459996796504,0.009944508999979007,0.0017901299997902242,11520.0,10.996173858642578,0.013243206999959511,0.026366102999872965,1.0,0.0001,0.0005455830000755668,0.0006022280003890046,0.0,359.0
398,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022095799977250863,0.00988477300006707,0.0017703630001051351,11552.0,10.901772499084473,0.012921611999900051,0.02597148199993171,1.0,0.0001,0.0005707880000045407,0.000602988000082405,0.0,360.0
399,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022978800006967504,0.009692063999864331,0.0018737729997155839,11584.0,10.88654899597168,0.013027923999743507,0.026039754999601428,1.0,0.0001,0.0005831020002915466,0.0006331039999167842,0.0,361.0
400,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021088999983476242,0.00986812800010739,0.001904755999930785,11616.0,11.038602828979492,0.013007454000216967,0.02613655100003598,1.0,0.0001,0.0005192389999137959,0.0006260840000322787,0.0,362.0
401,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0006375309999384626,0.010101472999849648,0.001803228999960993,11648.0,11.14214038848877,0.01326544100038518,0.02698474900034853,1.0,0.0001,0.0005320160003066121,0.0006450589999076328,0.0,363.0
402,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023636600008103414,0.009975609000321128,0.0018689659996198316,11680.0,11.05920124053955,0.013069441999959963,0.026688840000133496,1.0,0.0001,0.0009122430001298198,0.0006262140000217187,0.0,364.0
403,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021671900003639166,0.009673514000041905,0.0026954059999297897,11712.0,11.04002571105957,0.013149640999927215,0.02691749499990692,1.0,0.0001,0.0005434820000118634,0.0006387329999597569,0.0,365.0
404,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002209219996984757,0.009956525000234251,0.0018779530000756495,11744.0,11.049479484558105,0.012912878999941313,0.026129850999950577,1.0,0.0001,0.0005030850002185616,0.0006584869997823262,0.0,366.0
405,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022958599993216922,0.01167217999955028,0.0018190780001532403,11776.0,10.790624618530273,0.012802451999959885,0.02769537499989383,1.0,0.0001,0.0005389880002439895,0.0006330910000542644,0.0,367.0
406,38,,,1682818269,3.3000000000000003,0.0,1.8160000000000025,6984.036352,0.19203158955213598,1137149.0,5.026361420190375,1652.740096,631.0,4558.348288,0.0,0.0,0.0,3.766666666666666,527074.0,188.9798880720713,201330.753536,2.719744,6747.0,0.33099999999996044,5841.973248,0.0,1694616.0,4.6,3.8,24214.1184,6518.0,,,,,,,,,,,,0.0006265900001380942,,
407,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020754100023623323,0.010932830000001559,0.0017905469999277557,11808.0,11.076582908630371,0.012940150999838806,0.027492636000260973,1.0,0.0001,0.0009949770001185243,,0.0,368.0
408,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002275310002914921,0.010099112999796489,0.0018147920000046724,11840.0,10.984696388244629,0.012956901000052312,0.02655316500022309,1.0,0.0001,0.0008690909999131691,0.0005857370001649542,0.0,369.0
409,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021701800005757832,0.009840028999860806,0.0018560649996288703,11872.0,11.013534545898438,0.012882773999990604,0.02594855999950596,1.0,0.0001,0.0005418840000857017,0.0006107899998823996,0.0,370.0
410,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002295379999850411,0.00991087200009133,0.0019482709999465442,11904.0,11.1025390625,0.01324950300022465,0.026506813000651164,1.0,0.0001,0.0005547370001295349,0.0006138920002740633,0.0,371.0
411,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00027570000020205043,0.01046838700040098,0.0018108039998878667,11936.0,11.148995399475098,0.013349854999887611,0.027074420000190003,1.0,0.0001,0.0005617169999823091,0.0006079569998291845,0.0,372.0
412,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022035299980416312,0.010030573999756598,0.0018521960000725812,11968.0,11.063573837280273,0.013244210000266321,0.02651888099990174,1.0,0.0001,0.0005324270000528486,0.0006391209999492276,0.0,373.0
413,38,,,1682818269,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00031327499982580775,0.010183898999912344,0.0018024050000349234,12000.0,10.952308654785156,0.01320716899999752,0.026701096999659057,1.0,0.0001,0.0005716460000257939,0.0006227029998626676,0.0,374.0
