03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
16224,179.34521618631635,2,16160,154,0.89,227,1,0.5,179.34521618631635,1683039153,0,7968.0,1.0,89.64,0.0,8000.0,1.0,0.0,89.74,,,,,,,
16438,179.34685999648775,2,16416,155,0.0,228,1,0.5,179.34685999648775,1683039154,0,8064.0,1.0,89.61,0.0,8096.0,1.0,0.0,89.73,,,,,,,
16651,179.34685999648775,2,16416,156,0.0,229,1,0.5,179.34685999648775,1683039155,0,8192.0,1.0,89.63,0.0,8224.0,1.0,0.0,89.71,,,,,,,
16864,179.34685999648775,2,16416,157,0.0,230,1,0.5,179.34685999648775,1683039156,0,8192.0,1.0,89.63,0.0,8224.0,1.0,0.0,89.71,,,,,,,
17076,179.34685999648775,2,16416,158,0.0,231,1,0.5,179.34685999648775,1683039157,0,8192.0,1.0,89.63,0.0,8224.0,1.0,0.0,89.71,,,,,,,
17289,179.34685999648775,2,16416,159,0.0,232,1,0.5,179.34685999648775,1683039158,0,8192.0,1.0,89.63,0.0,8224.0,1.0,0.0,89.71,,,,,,,
216,183.1891439873404,2,192,160,88.26,234,2,10.0,183.1891439873404,1683039160,0,8192.0,1.0,89.63,0.0,8224.0,1.0,0.0,89.71,,,,,,,
431,182.43256774158147,2,384,161,87.45,235,2,10.0,182.43256774158147,1683039161,0,96.0,2.0,91.62,0.0,96.0,2.0,0.0,91.57,96.31913055479527,0.0,32832.0,16416.0,0.0,170.43343212759854,2.0
645,181.86703121381782,2,576,162,86.54,236,2,10.0,181.86703121381782,1683039162,0,192.0,2.0,91.21,0.0,192.0,2.0,0.0,91.22,,,,,,,
860,181.4028527084897,2,832,163,85.58,237,2,10.0,181.4028527084897,1683039163,0,288.0,2.0,90.89,0.0,288.0,2.0,0.0,90.97,,,,,,,
1075,181.0568601953932,2,1024,164,84.56,238,2,10.0,181.0568601953932,1683039164,0,416.0,2.0,90.63,0.0,416.0,2.0,0.0,90.78,,,,,,,
1289,180.90930272415434,2,1216,165,83.44,240,2,10.0,180.90930272415434,1683039166,0,512.0,2.0,90.48,0.0,512.0,2.0,0.0,90.58,,,,,,,
1503,180.68738767243684,2,1472,166,82.36,241,2,10.0,180.68738767243684,1683039167,0,608.0,2.0,90.38,0.0,608.0,2.0,0.0,90.52,,,,,,,
1716,180.48525504464922,2,1664,167,81.27,242,2,10.0,180.48525504464922,1683039168,0,736.0,2.0,90.24,0.0,736.0,2.0,0.0,90.45,,,,,,,
1929,180.40400488725726,2,1856,168,80.12,243,2,10.0,180.40400488725726,1683039169,0,832.0,2.0,90.16,0.0,832.0,2.0,0.0,90.33,,,,,,,
2144,180.21824030423917,2,2112,169,79.02,244,2,10.0,180.21824030423917,1683039170,0,928.0,2.0,90.13,0.0,928.0,2.0,0.0,90.28,,,,,,,
2357,180.0276975963164,2,2304,170,77.92,246,2,10.0,180.0276975963164,1683039172,0,1056.0,2.0,90.04,0.0,1056.0,2.0,0.0,90.18,,,,,,,
2571,180.0461398893966,2,2496,171,76.72,247,2,10.0,180.0461398893966,1683039173,0,1152.0,2.0,89.95,0.0,1152.0,2.0,0.0,90.07,,,,,,,
2783,179.9078078312548,2,2752,172,75.6,248,2,10.0,179.9078078312548,1683039174,0,1248.0,2.0,89.99,0.0,1248.0,2.0,0.0,90.05,,,,,,,
2997,179.8213442493979,2,2944,173,74.45,249,2,10.0,179.8213442493979,1683039175,0,1376.0,2.0,89.92,0.0,1376.0,2.0,0.0,89.99,,,,,,,
3211,179.74050902942724,2,3136,174,73.29,250,2,10.0,179.74050902942724,1683039176,0,1472.0,2.0,89.83,0.0,1472.0,2.0,0.0,89.99,,,,,,,
3423,179.6471628522862,2,3392,175,72.15,251,2,10.0,179.6471628522862,1683039177,0,1568.0,2.0,89.79,0.0,1568.0,2.0,0.0,89.95,,,,,,,
3637,179.64550134821462,2,3584,176,70.95,253,2,10.0,179.64550134821462,1683039179,0,1696.0,2.0,89.75,0.0,1696.0,2.0,0.0,89.89,,,,,,,
3851,179.60861426487344,2,3776,177,69.78,254,2,10.0,179.60861426487344,1683039180,0,1792.0,2.0,89.77,0.0,1792.0,2.0,0.0,89.87,,,,,,,
4064,179.42595789818023,2,4032,178,68.66,255,2,10.0,179.42595789818023,1683039181,0,1888.0,2.0,89.76,0.0,1888.0,2.0,0.0,89.85,,,,,,,
4277,179.47181477924846,2,4224,179,67.46,256,2,10.0,179.47181477924846,1683039182,0,2016.0,2.0,89.65,0.0,2016.0,2.0,0.0,89.78,,,,,,,
4490,179.44214366113795,2,4416,180,66.29,257,2,10.0,179.44214366113795,1683039183,0,2112.0,2.0,89.65,0.0,2112.0,2.0,0.0,89.83,,,,,,,
4702,179.37245751215113,2,4672,181,65.13,259,2,10.0,179.37245751215113,1683039185,0,2208.0,2.0,89.68,0.0,2208.0,2.0,0.0,89.76,,,,,,,
4915,179.25797004076594,2,4864,182,63.98,260,2,10.0,179.25797004076594,1683039186,0,2336.0,2.0,89.62,0.0,2336.0,2.0,0.0,89.75,,,,,,,
5128,179.34318751690063,2,5056,183,62.76,261,2,10.0,179.34318751690063,1683039187,0,2432.0,2.0,89.61,0.0,2432.0,2.0,0.0,89.65,,,,,,,
5340,179.19771625972885,2,5312,184,61.63,262,2,10.0,179.19771625972885,1683039188,0,2528.0,2.0,89.62,0.0,2528.0,2.0,0.0,89.72,,,,,,,
5553,179.21374904387065,2,5504,185,60.44,263,2,10.0,179.21374904387065,1683039189,0,2656.0,2.0,89.54,0.0,2656.0,2.0,0.0,89.66,,,,,,,
5766,179.09713511176815,2,5696,186,59.29,265,2,10.0,179.09713511176815,1683039191,0,2752.0,2.0,89.57,0.0,2752.0,2.0,0.0,89.64,,,,,,,
5979,179.1385756825805,2,5952,187,58.08,266,2,10.0,179.1385756825805,1683039192,0,2848.0,2.0,89.58,0.0,2848.0,2.0,0.0,89.52,,,,,,,
6192,179.12873501209754,2,6144,188,56.9,267,2,10.0,179.12873501209754,1683039193,0,2976.0,2.0,89.53,0.0,2976.0,2.0,0.0,89.61,,,,,,,
6405,179.12926049883265,2,6336,189,55.71,268,2,10.0,179.12926049883265,1683039194,0,3072.0,2.0,89.54,0.0,3072.0,2.0,0.0,89.59,,,,,,,
6617,179.16659437910374,2,6592,190,54.51,269,2,10.0,179.16659437910374,1683039195,0,3168.0,2.0,89.51,0.0,3168.0,2.0,0.0,89.62,,,,,,,
6830,179.02682722086112,2,6784,191,53.37,270,2,10.0,179.02682722086112,1683039196,0,3296.0,2.0,89.57,0.0,3296.0,2.0,0.0,89.6,,,,,,,
7044,179.04961679964845,2,6976,192,52.17,272,2,10.0,179.04961679964845,1683039198,0,3392.0,2.0,89.52,0.0,3392.0,2.0,0.0,89.51,,,,,,,
7256,178.94494541385023,2,7232,193,51.01,273,2,10.0,178.94494541385023,1683039199,0,3488.0,2.0,89.55,0.0,3488.0,2.0,0.0,89.5,,,,,,,
7469,178.86540114329324,2,7424,194,49.84,274,2,10.0,178.86540114329324,1683039200,0,3616.0,2.0,89.52,0.0,3616.0,2.0,0.0,89.42,,,,,,,
7682,179.00731127414832,2,7616,195,48.61,275,2,10.0,179.00731127414832,1683039201,0,3712.0,2.0,89.5,0.0,3712.0,2.0,0.0,89.37,,,,,,,
7894,178.86761963729828,2,7872,196,47.46,276,2,10.0,178.86761963729828,1683039202,0,3808.0,2.0,89.53,0.0,3808.0,2.0,0.0,89.48,,,,,,,
8107,178.92418681968977,2,8064,197,46.26,278,2,10.0,178.92418681968977,1683039204,0,3936.0,2.0,89.46,0.0,3936.0,2.0,0.0,89.41,,,,,,,
8320,178.96516641720044,2,8256,198,45.06,279,2,10.0,178.96516641720044,1683039205,0,4032.0,2.0,89.44,0.0,4032.0,2.0,0.0,89.48,,,,,,,
8533,178.92168880219828,2,8512,199,43.88,280,2,10.0,178.92168880219828,1683039206,0,4128.0,2.0,89.49,0.0,4128.0,2.0,0.0,89.48,,,,,,,
8746,178.92638745299146,2,8704,200,42.69,281,2,10.0,178.92638745299146,1683039207,0,4256.0,2.0,89.45,0.0,4256.0,2.0,0.0,89.47,,,,,,,
8959,179.02402042509786,2,8896,201,41.47,282,2,10.0,179.02402042509786,1683039208,0,4352.0,2.0,89.47,0.0,4352.0,2.0,0.0,89.46,,,,,,,
9173,178.99904938230944,2,9152,202,40.29,284,2,10.0,178.99904938230944,1683039210,0,4448.0,2.0,89.48,0.0,4448.0,2.0,0.0,89.55,,,,,,,
9386,179.12828910793664,2,9344,203,39.07,285,2,10.0,179.12828910793664,1683039211,0,4576.0,2.0,89.48,0.0,4576.0,2.0,0.0,89.52,,,,,,,
9599,179.06270702581162,2,9536,204,37.89,286,2,10.0,179.06270702581162,1683039212,0,4672.0,2.0,89.52,0.0,4672.0,2.0,0.0,89.6,,,,,,,
9812,179.06362924366647,2,9792,205,36.7,287,2,10.0,179.06362924366647,1683039213,0,4768.0,2.0,89.49,0.0,4768.0,2.0,0.0,89.58,,,,,,,
10024,178.9504856963552,2,9984,206,35.54,288,2,10.0,178.9504856963552,1683039214,0,4896.0,2.0,89.49,0.0,4896.0,2.0,0.0,89.58,,,,,,,
10237,178.80945461854472,2,10176,207,34.38,290,2,10.0,178.80945461854472,1683039216,0,4992.0,2.0,89.49,0.0,4992.0,2.0,0.0,89.46,,,,,,,
10450,178.9549209215798,2,10432,208,33.16,291,2,10.0,178.9549209215798,1683039217,0,5088.0,2.0,89.36,0.0,5088.0,2.0,0.0,89.44,,,,,,,
10662,178.9390365433091,2,10624,209,31.98,292,2,10.0,178.9390365433091,1683039218,0,5216.0,2.0,89.46,0.0,5216.0,2.0,0.0,89.49,,,,,,,
10875,178.91712416733753,2,10816,210,30.79,293,2,10.0,178.91712416733753,1683039219,0,5312.0,2.0,89.51,0.0,5312.0,2.0,0.0,89.43,,,,,,,
11088,178.93536248532163,2,11040,211,29.6,294,2,10.0,178.93536248532163,1683039220,0,5408.0,2.0,89.45,0.0,5408.0,2.0,0.0,89.47,,,,,,,
11301,178.8846237064738,2,11264,212,28.42,295,2,10.0,178.8846237064738,1683039221,0,5536.0,2.0,89.43,0.0,5504.0,2.0,0.0,89.51,,,,,,,
11513,178.89170300917925,2,11456,213,27.23,297,2,10.0,178.89170300917925,1683039223,0,5632.0,2.0,89.42,0.0,5632.0,2.0,0.0,89.46,,,,,,,
11726,178.88943046834467,2,11648,214,26.04,298,2,10.0,178.88943046834467,1683039224,0,5728.0,2.0,89.38,0.0,5728.0,2.0,0.0,89.51,,,,,,,
11937,178.5824719426294,2,11904,215,24.9,299,2,9.96,178.5824719426294,1683039225,0,5824.0,2.0,89.45,0.0,5824.0,2.0,0.0,89.44,,,,,,,
12149,178.49651463160166,2,12096,216,23.73,300,2,9.49,178.49651463160166,1683039226,0,5952.0,2.0,89.44,0.0,5952.0,2.0,0.0,89.14,,,,,,,
12362,178.6192520283364,2,12288,217,22.52,301,2,9.01,178.6192520283364,1683039227,0,6048.0,2.0,89.34,0.0,6048.0,2.0,0.0,89.16,,,,,,,
12576,178.81828509038235,2,12544,218,21.3,303,2,8.52,178.81828509038235,1683039229,0,6144.0,2.0,89.32,0.0,6144.0,2.0,0.0,89.3,,,,,,,
12788,178.70197357122743,2,12736,219,20.13,304,2,8.05,178.70197357122743,1683039230,0,6272.0,2.0,89.39,0.0,6272.0,2.0,0.0,89.43,,,,,,,
13000,178.66567352032067,2,12928,220,18.94,305,2,7.58,178.66567352032067,1683039231,0,6368.0,2.0,89.37,0.0,6368.0,2.0,0.0,89.33,,,,,,,
13213,178.75979952384694,2,13184,221,17.74,306,2,7.1,178.75979952384694,1683039232,0,6464.0,2.0,89.32,0.0,6464.0,2.0,0.0,89.34,,,,,,,
13425,178.75708449910283,2,13376,222,16.55,307,2,6.62,178.75708449910283,1683039233,0,6592.0,2.0,89.35,0.0,6592.0,2.0,0.0,89.4,,,,,,,
13637,178.77108517856092,2,13568,223,15.37,309,2,6.15,178.77108517856092,1683039235,0,6688.0,2.0,89.35,0.0,6688.0,2.0,0.0,89.41,,,,,,,
13849,178.7331947507356,2,13824,224,14.18,310,2,5.67,178.7331947507356,1683039236,0,6784.0,2.0,89.34,0.0,6784.0,2.0,0.0,89.43,,,,,,,
14062,178.69592907245982,2,14016,225,13.0,311,2,5.2,178.69592907245982,1683039237,0,6912.0,2.0,89.3,0.0,6912.0,2.0,0.0,89.43,,,,,,,
14274,178.69391487808377,2,14208,226,11.81,312,2,4.72,178.69391487808377,1683039238,0,7008.0,2.0,89.34,0.0,7008.0,2.0,0.0,89.36,,,,,,,
14486,178.7327151620847,2,14464,227,10.62,313,2,4.25,178.7327151620847,1683039239,0,7104.0,2.0,89.36,0.0,7104.0,2.0,0.0,89.33,,,,,,,
14699,178.71938592542622,2,14656,228,9.43,314,2,3.77,178.71938592542622,1683039240,0,7232.0,2.0,89.3,0.0,7232.0,2.0,0.0,89.43,,,,,,,
14911,178.72015559830527,2,14848,229,8.24,316,2,3.3,178.72015559830527,1683039242,0,7328.0,2.0,89.32,0.0,7328.0,2.0,0.0,89.4,,,,,,,
15125,178.7783002611891,2,15104,230,7.04,317,2,2.82,178.7783002611891,1683039243,0,7424.0,2.0,89.34,0.0,7424.0,2.0,0.0,89.38,,,,,,,
15337,178.6837664700469,2,15296,231,5.86,318,2,2.34,178.6837664700469,1683039244,0,7552.0,2.0,89.34,0.0,7552.0,2.0,0.0,89.43,,,,,,,
15549,178.70147848458492,2,15488,232,4.67,319,2,1.87,178.70147848458492,1683039245,0,7648.0,2.0,89.25,0.0,7648.0,2.0,0.0,89.43,,,,,,,
15761,178.72435502964674,2,15712,233,3.48,320,2,1.39,178.72435502964674,1683039246,0,7744.0,2.0,89.3,0.0,7744.0,2.0,0.0,89.4,,,,,,,
15973,178.69304089617313,2,15936,234,2.3,322,2,0.92,178.69304089617313,1683039248,0,7840.0,2.0,89.26,0.0,7872.0,2.0,0.0,89.46,,,,,,,
16187,178.7667814966181,2,16128,235,1.1,323,2,0.5,178.7667814966181,1683039249,0,7968.0,2.0,89.22,0.0,7968.0,2.0,0.0,89.47,,,,,,,
16398,178.66738772758686,2,16320,236,0.0,324,2,0.5,178.66738772758686,1683039250,0,8064.0,2.0,89.28,0.0,8064.0,2.0,0.0,89.49,,,,,,,
16611,178.67422958401863,2,16416,237,0.0,325,2,0.5,178.67422958401863,1683039251,0,8160.0,2.0,89.22,0.0,8160.0,2.0,0.0,89.45,,,,,,,
16824,178.67422958401863,2,16416,238,0.0,326,2,0.5,178.67422958401863,1683039252,0,8192.0,2.0,89.2,0.0,8224.0,2.0,0.0,89.47,,,,,,,
17036,178.67422958401863,2,16416,239,0.0,328,2,0.5,178.67422958401863,1683039254,0,8192.0,2.0,89.2,0.0,8224.0,2.0,0.0,89.47,,,,,,,
17249,178.67422958401863,2,16416,240,0.0,329,2,0.5,178.67422958401863,1683039255,0,8192.0,2.0,89.2,0.0,8224.0,2.0,0.0,89.47,,,,,,,
91,175.3873121446348,2,64,241,92.9,330,3,10.0,175.3873121446348,1683039256,0,8192.0,2.0,89.2,0.0,8224.0,2.0,0.0,89.47,,,,,,,
333,182.5336925146579,2,256,242,87.93,331,3,10.0,182.5336925146579,1683039257,0,32.0,3.0,87.53,0.0,32.0,3.0,0.0,87.85,96.29331521410495,0.0,49248.0,16416.0,0.0,170.47912374290547,3.0
545,181.60336198526446,2,512,243,87.22,332,3,10.0,181.60336198526446,1683039258,0,128.0,3.0,91.07,0.0,128.0,3.0,0.0,91.47,,,,,,,
758,181.19995319230446,2,704,244,86.24,333,3,10.0,181.19995319230446,1683039259,0,256.0,3.0,90.6,0.0,256.0,3.0,0.0,91.01,,,,,,,
971,180.80038200636577,2,896,245,85.25,335,3,10.0,180.80038200636577,1683039261,0,352.0,3.0,90.38,0.0,352.0,3.0,0.0,90.82,,,,,,,
1184,180.33554744937769,2,1152,246,84.29,336,3,10.0,180.33554744937769,1683039262,0,448.0,3.0,90.3,0.0,448.0,3.0,0.0,90.5,,,,,,,
1397,180.1272975180518,2,1344,247,83.2,337,3,10.0,180.1272975180518,1683039263,0,576.0,3.0,90.08,0.0,576.0,3.0,0.0,90.26,,,,,,,
1610,179.75718318509678,2,1536,248,82.19,338,3,10.0,179.75718318509678,1683039264,0,672.0,3.0,89.94,0.0,672.0,3.0,0.0,90.19,,,,,,,
1825,179.76485793936223,2,1792,249,80.99,339,3,10.0,179.76485793936223,1683039265,0,768.0,3.0,89.77,0.0,768.0,3.0,0.0,89.99,,,,,,,
2038,179.57700134148433,2,1984,250,79.89,341,3,10.0,179.57700134148433,1683039267,0,896.0,3.0,89.77,0.0,896.0,3.0,0.0,90.0,,,,,,,
2253,179.53272526900193,2,2176,251,78.71,342,3,10.0,179.53272526900193,1683039268,0,992.0,3.0,89.64,0.0,992.0,3.0,0.0,89.94,,,,,,,
2465,179.5266551950691,2,2432,252,77.53,343,3,10.0,179.5266551950691,1683039269,0,1088.0,3.0,89.63,0.0,1088.0,3.0,0.0,89.9,,,,,,,
2679,179.4098599054069,2,2624,253,76.39,344,3,10.0,179.4098599054069,1683039270,0,1216.0,3.0,89.63,0.0,1216.0,3.0,0.0,89.9,,,,,,,
2892,179.4035456037483,2,2816,254,75.2,345,3,10.0,179.4035456037483,1683039271,0,1312.0,3.0,89.56,0.0,1312.0,3.0,0.0,89.85,,,,,,,
3105,179.18654404917464,2,3072,255,74.11,347,3,10.0,179.18654404917464,1683039273,0,1408.0,3.0,89.59,0.0,1408.0,3.0,0.0,89.82,,,,,,,
3318,179.2194540675232,2,3264,256,72.9,348,3,10.0,179.2194540675232,1683039274,0,1536.0,3.0,89.54,0.0,1536.0,3.0,0.0,89.65,,,,,,,
3531,179.16729241038564,2,3456,257,71.73,349,3,10.0,179.16729241038564,1683039275,0,1632.0,3.0,89.55,0.0,1632.0,3.0,0.0,89.67,,,,,,,
3744,179.00789551850085,2,3712,258,70.61,350,3,10.0,179.00789551850085,1683039276,0,1728.0,3.0,89.47,0.0,1728.0,3.0,0.0,89.69,,,,,,,
3958,179.07129571699062,2,3904,259,69.39,351,3,10.0,179.07129571699062,1683039277,0,1856.0,3.0,89.41,0.0,1856.0,3.0,0.0,89.6,,,,,,,
4170,179.09566740547007,2,4096,260,68.2,353,3,10.0,179.09566740547007,1683039279,0,1952.0,3.0,89.45,0.0,1952.0,3.0,0.0,89.62,,,,,,,
4382,178.9771492240355,2,4352,261,67.06,354,3,10.0,178.9771492240355,1683039280,0,2048.0,3.0,89.4,0.0,2048.0,3.0,0.0,89.69,,,,,,,
4595,178.9457891164826,2,4544,262,65.88,355,3,10.0,178.9457891164826,1683039281,0,2176.0,3.0,89.32,0.0,2176.0,3.0,0.0,89.65,,,,,,,
4807,179.01718198350468,2,4736,263,64.67,356,3,10.0,179.01718198350468,1683039282,0,2272.0,3.0,89.28,0.0,2272.0,3.0,0.0,89.67,,,,,,,
5019,178.90769219683511,2,4992,264,63.52,357,3,10.0,178.90769219683511,1683039283,0,2368.0,3.0,89.36,0.0,2368.0,3.0,0.0,89.66,,,,,,,
5232,178.91556845721897,2,5184,265,62.33,358,3,10.0,178.91556845721897,1683039284,0,2496.0,3.0,89.34,0.0,2496.0,3.0,0.0,89.57,,,,,,,
5446,178.87590952116759,2,5376,266,61.15,360,3,10.0,178.87590952116759,1683039286,0,2592.0,3.0,89.3,0.0,2592.0,3.0,0.0,89.62,,,,,,,
5657,178.96250064307077,2,5632,267,59.94,361,3,10.0,178.96250064307077,1683039287,0,2688.0,3.0,89.28,0.0,2688.0,3.0,0.0,89.6,,,,,,,
5870,178.87493442958387,2,5824,268,58.78,362,3,10.0,178.87493442958387,1683039288,0,2816.0,3.0,89.36,0.0,2816.0,3.0,0.0,89.6,,,,,,,
6082,178.80050366376173,2,6016,269,57.62,363,3,10.0,178.80050366376173,1683039289,0,2912.0,3.0,89.34,0.0,2912.0,3.0,0.0,89.54,,,,,,,
6294,178.6942688022337,2,6240,270,56.46,364,3,10.0,178.6942688022337,1683039290,0,3008.0,3.0,89.31,0.0,3008.0,3.0,0.0,89.49,,,,,,,
6507,178.56040601764846,2,6464,271,55.32,366,3,10.0,178.56040601764846,1683039292,0,3104.0,3.0,89.25,0.0,3136.0,3.0,0.0,89.45,,,,,,,
6721,178.51585259220838,2,6656,272,54.13,367,3,10.0,178.51585259220838,1683039293,0,3232.0,3.0,89.28,0.0,3232.0,3.0,0.0,89.28,,,,,,,
6934,178.41792421168077,2,6880,273,52.97,368,3,10.0,178.41792421168077,1683039294,0,3328.0,3.0,89.28,0.0,3328.0,3.0,0.0,89.23,,,,,,,
7146,178.3043868044984,2,7104,274,51.81,369,3,10.0,178.3043868044984,1683039295,0,3424.0,3.0,89.29,0.0,3456.0,3.0,0.0,89.13,,,,,,,
7360,178.39221647194995,2,7296,275,50.59,370,3,10.0,178.39221647194995,1683039296,0,3552.0,3.0,89.18,0.0,3552.0,3.0,0.0,89.13,,,,,,,
7572,178.5222433533054,2,7520,276,49.36,372,3,10.0,178.5222433533054,1683039298,0,3648.0,3.0,89.2,0.0,3648.0,3.0,0.0,89.19,,,,,,,
7784,178.56984819945956,2,7744,277,48.16,373,3,10.0,178.56984819945956,1683039299,0,3744.0,3.0,89.24,0.0,3776.0,3.0,0.0,89.28,,,,,,,
7997,178.61120897378603,2,7936,278,46.96,374,3,10.0,178.61120897378603,1683039300,0,3872.0,3.0,89.21,0.0,3872.0,3.0,0.0,89.36,,,,,,,
8209,178.6706539714341,2,8160,279,45.76,375,3,10.0,178.6706539714341,1683039301,0,3968.0,3.0,89.22,0.0,3968.0,3.0,0.0,89.39,,,,,,,
8421,178.5754387554128,2,8384,280,44.59,376,3,10.0,178.5754387554128,1683039302,0,4064.0,3.0,89.19,0.0,4096.0,3.0,0.0,89.48,,,,,,,
8634,178.63860585897947,2,8576,281,43.39,378,3,10.0,178.63860585897947,1683039304,0,4192.0,3.0,89.16,0.0,4192.0,3.0,0.0,89.41,,,,,,,
8846,178.64426569364656,2,8800,282,42.19,379,3,10.0,178.64426569364656,1683039305,0,4288.0,3.0,89.16,0.0,4288.0,3.0,0.0,89.47,,,,,,,
9059,178.6612513371699,2,9024,283,41.0,380,3,10.0,178.6612513371699,1683039306,0,4384.0,3.0,89.23,0.0,4416.0,3.0,0.0,89.42,,,,,,,
9271,178.69178716412705,2,9216,284,39.8,381,3,10.0,178.69178716412705,1683039307,0,4512.0,3.0,89.28,0.0,4512.0,3.0,0.0,89.38,,,,,,,
9482,178.60235302357222,2,9440,285,38.64,382,3,10.0,178.60235302357222,1683039308,0,4608.0,3.0,89.23,0.0,4608.0,3.0,0.0,89.46,,,,,,,
9695,178.71454663502197,2,9664,286,37.43,383,3,10.0,178.71454663502197,1683039309,0,4704.0,3.0,89.18,0.0,4736.0,3.0,0.0,89.42,,,,,,,
9907,178.75738742871172,2,9856,287,36.23,385,3,10.0,178.75738742871172,1683039311,0,4832.0,3.0,89.21,0.0,4832.0,3.0,0.0,89.5,,,,,,,
10118,178.66149466361355,2,10080,288,35.07,386,3,10.0,178.66149466361355,1683039312,0,4928.0,3.0,89.21,0.0,4928.0,3.0,0.0,89.55,,,,,,,
10330,178.741056841604,2,10272,289,33.87,387,3,10.0,178.741056841604,1683039313,0,5024.0,3.0,89.24,0.0,5056.0,3.0,0.0,89.42,,,,,,,
10543,178.69691833833775,2,10496,290,32.69,388,3,10.0,178.69691833833775,1683039314,0,5120.0,3.0,89.25,0.0,5152.0,3.0,0.0,89.49,,,,,,,
10754,178.5904118266053,2,10688,291,31.52,389,3,10.0,178.5904118266053,1683039315,0,5248.0,3.0,89.18,0.0,5248.0,3.0,0.0,89.51,,,,,,,
10967,178.70941928256943,2,10912,292,30.31,391,3,10.0,178.70941928256943,1683039317,0,5344.0,3.0,89.18,0.0,5344.0,3.0,0.0,89.41,,,,,,,
11180,178.63988193910834,2,11136,293,29.13,392,3,10.0,178.63988193910834,1683039318,0,5440.0,3.0,89.25,0.0,5472.0,3.0,0.0,89.46,,,,,,,
11392,178.62535471645162,2,11328,294,27.95,393,3,10.0,178.62535471645162,1683039319,0,5568.0,3.0,89.24,0.0,5568.0,3.0,0.0,89.4,,,,,,,
11604,178.51606143176122,2,11552,295,26.78,394,3,10.0,178.51606143176122,1683039320,0,5664.0,3.0,89.24,0.0,5664.0,3.0,0.0,89.38,,,,,,,
11816,178.4984002824374,2,11776,296,25.59,395,3,10.0,178.4984002824374,1683039321,0,5760.0,3.0,89.17,0.0,5792.0,3.0,0.0,89.34,,,,,,,
12028,178.41451763654476,2,11968,297,24.42,397,3,9.77,178.41451763654476,1683039323,0,5888.0,3.0,89.13,0.0,5888.0,3.0,0.0,89.37,,,,,,,
12240,178.40458055443088,2,12192,298,23.23,398,3,9.29,178.40458055443088,1683039324,0,5984.0,3.0,89.08,0.0,5984.0,3.0,0.0,89.33,,,,,,,
12452,178.6048356073643,2,12416,299,22.01,399,3,8.81,178.6048356073643,1683039325,0,6080.0,3.0,89.09,0.0,6112.0,3.0,0.0,89.31,,,,,,,
12665,178.59539497292238,2,12608,300,20.82,400,3,8.33,178.59539497292238,1683039326,0,6208.0,3.0,89.21,0.0,6208.0,3.0,0.0,89.39,,,,,,,
12878,178.56287007564268,2,12832,301,19.63,401,3,7.85,178.56287007564268,1683039327,0,6304.0,3.0,89.23,0.0,6304.0,3.0,0.0,89.37,,,,,,,
13090,178.54237152122096,2,13056,302,18.45,402,3,7.38,178.54237152122096,1683039328,0,6400.0,3.0,89.18,0.0,6432.0,3.0,0.0,89.39,,,,,,,
13302,178.5562804759278,2,13248,303,17.26,404,3,6.9,178.5562804759278,1683039330,0,6528.0,3.0,89.12,0.0,6528.0,3.0,0.0,89.42,,,,,,,
13515,178.49749948654534,2,13472,304,16.07,405,3,6.43,178.49749948654534,1683039331,0,6624.0,3.0,89.1,0.0,6624.0,3.0,0.0,89.46,,,,,,,
13727,178.55394167955177,2,13696,305,14.88,406,3,5.95,178.55394167955177,1683039332,0,6720.0,3.0,89.09,0.0,6752.0,3.0,0.0,89.4,,,,,,,
13939,178.61822977298687,2,13888,306,13.69,407,3,5.47,178.61822977298687,1683039333,0,6848.0,3.0,89.17,0.0,6848.0,3.0,0.0,89.38,,,,,,,
14151,178.53739410978096,2,14112,307,12.51,408,3,5.0,178.53739410978096,1683039334,0,6944.0,3.0,89.19,0.0,6944.0,3.0,0.0,89.43,,,,,,,
14362,178.60743683055904,2,14304,308,11.32,410,3,4.53,178.60743683055904,1683039336,0,7040.0,3.0,89.16,0.0,7072.0,3.0,0.0,89.38,,,,,,,
14575,178.55522520713717,2,14528,309,10.13,411,3,4.05,178.55522520713717,1683039337,0,7136.0,3.0,89.15,0.0,7168.0,3.0,0.0,89.46,,,,,,,
14786,178.4506810805139,2,14752,310,8.96,412,3,3.58,178.4506810805139,1683039338,0,7264.0,3.0,89.12,0.0,7264.0,3.0,0.0,89.43,,,,,,,
14997,178.44528124177475,2,14944,311,7.77,413,3,3.11,178.44528124177475,1683039339,0,7360.0,3.0,89.12,0.0,7392.0,3.0,0.0,89.33,,,,,,,
