_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
227,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004930340001010336,0.019307635000586743,0.008575769999879412,5024.0,10.920149803161621,0.02669776400216506,0.05815207700652536,0.0,0.0001,0.001041707000695169,0.002036167003097944,0.0,156.0
228,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004391209986351896,0.019247361000452656,0.008579599001677707,5056.0,10.918437957763672,0.027005268002540106,0.058331159001681954,0.0,0.0001,0.001034079999953974,0.002025729998422321,0.0,157.0
229,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004618130005837884,0.019156166999891866,0.008603054997365689,5088.0,10.956289291381836,0.026843517000088468,0.057751097996515455,0.0,0.0001,0.0006097240002418403,0.002076821998343803,0.0,158.0
230,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00045722499999101274,0.018521260000852635,0.008512219003023347,5120.0,10.96397590637207,0.02762901200185297,0.05835025700798724,0.0,0.0001,0.00116109000009601,0.002069451002171263,0.0,159.0
231,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004492250009207055,0.018179353002778953,0.008507429000019329,5152.0,10.771484375,0.028108025999245,0.057947104003687855,0.0,0.0001,0.000626817000011215,0.0020762540007126518,0.0,160.0
232,71,,,1683049270,3.9,0.0,1.0720000000000027,10146.418688,0.11851285861446412,259554.0,2.2093453168695474,3497.18528,509.0,9735.139328,0.0,0.0,0.0,3.2333333333333334,187502.0,80.30298962602993,196310.315008,2.711552,3868.0,0.23099999999999454,8911.179776,0.0,985852.0,7.0,3.766666666666666,32135.794688,2083.0,,0.000425911999627715,0.019126240000332473,0.008458062002318911,,,0.026690326998505043,,,,,0.005010830998799065,,
233,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,5184.0,10.848180770874023,,0.060794383000029484,0.0,0.0001,0.0010830110004462767,,0.0,161.0
234,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000401549998059636,0.018105621998984134,0.008492091998050455,5216.0,10.89463996887207,0.028165141000499716,0.058320006992289564,0.0,0.0001,0.0010794379995786585,0.0020761639971169643,0.0,162.0
235,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004251530008332338,0.01802314399901661,0.008476940001855837,5248.0,10.880377769470215,0.028086876001907513,0.05816529900403111,0.0,0.0001,0.0010788310028146952,0.0020743549976032227,0.0,163.0
236,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00042184300036751665,0.019120360997476382,0.008617424002295593,5280.0,10.878186225891113,0.02704892099791323,0.05837044900181354,0.0,0.0001,0.0011736080014088657,0.0019882920023519546,0.0,164.0
237,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00045091200081515126,0.01826595899910899,0.008723421000468079,5312.0,10.932291984558105,0.027969691996986512,0.05840269699547207,0.0,0.0001,0.0008980149978015106,0.002094698000291828,0.0,165.0
238,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004065189968969207,0.01897297100003925,0.008590464000008069,5344.0,10.839702606201172,0.02720950000002631,0.05789590599670191,0.0,0.0001,0.0006058979997760616,0.0021105539999553002,0.0,166.0
239,71,,,1683049270,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004260579989932012,0.018613308999192668,0.008785873997112503,5376.0,10.773120880126953,0.027467788000649307,0.058033834997331724,0.0,0.0001,0.0006556750013260171,0.002085131000058027,0.0,167.0
240,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043119999827467836,0.018454752000252483,0.008566995998990024,5408.0,10.996329307556152,0.02768459700018866,0.05788934999873163,0.0,0.0001,0.0006491400017694104,0.002102664999256376,0.0,168.0
241,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004650450027838815,0.018276359998708358,0.00853753099727328,5440.0,10.919106483459473,0.027880623998498777,0.05829060599717195,0.0,0.0001,0.0010466300009284168,0.002084415998979239,0.0,169.0
242,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043803199878311716,0.01905566600180464,0.008731134003028274,5472.0,10.851828575134277,0.027161972000612877,0.058123570004681824,0.0,0.0001,0.0007815349999873433,0.0019552310004655737,0.0,170.0
243,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043826099863508716,0.018269599000632297,0.008535241999197751,5504.0,10.985176086425781,0.028253905002202373,0.058162351000646595,0.0,0.0001,0.0006100680002418812,0.002055275999737205,0.0,171.0
244,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004384399981063325,0.019189159000234213,0.008661887000926072,5536.0,10.853683471679688,0.02696734300116077,0.05778499999723863,0.0,0.0001,0.0005477149970829487,0.0019804559997282922,0.0,172.0
245,72,,,1683049271,3.9,0.0,1.127999999999986,10147.176448,0.1389275705604342,274482.0,2.0555342821904667,3497.181184,527.0,9735.139328,0.0,0.0,0.0,3.5000000000000004,199792.0,93.09748150884226,196308.52096,2.711552,4053.0,0.23599999999999,8911.179776,0.0,997710.0,7.0,3.833333333333333,32135.794688,2239.0,,,,,,,,,,,,0.0019111350011371542,,
246,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000467664998723194,0.019816477000858868,0.008643373002996668,5568.0,10.85255241394043,0.026259815000230446,0.058045761004905216,0.0,0.0001,0.000947296000958886,,0.0,173.0
247,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000480743998195976,0.01846413899693289,0.008637547001853818,5600.0,11.152698516845703,0.027344324000296183,0.057922868996683974,0.0,0.0001,0.0009277849967475049,0.0020683300026576035,0.0,174.0
248,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004642120002245065,0.019459295999695314,0.00875692999761668,5632.0,10.941466331481934,0.026119395999558037,0.057933738000429,0.0,0.0001,0.0011540170016814955,0.001979887001652969,0.0,175.0
249,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00041859900011331774,0.01859954500105232,0.008615758000814822,5664.0,10.96133804321289,0.027357483999367105,0.057868296000378905,0.0,0.0001,0.0008042789995670319,0.002072630999464309,0.0,176.0
250,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043417800043243915,0.01942796600269503,0.008549518999643624,5696.0,10.91911792755127,0.026727930002380162,0.057829989007586846,0.0,0.0001,0.0006838110020908061,0.002006585000344785,0.0,177.0
251,72,,,1683049271,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004211570012557786,0.018568781000794843,0.008704886000487022,5728.0,10.754446983337402,0.02778218399907928,0.05833985799836228,0.0,0.0001,0.0008664549968671054,0.001996394999878248,0.0,178.0
252,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004315229998610448,0.018395229999441653,0.008600182001828216,5760.0,10.8212890625,0.02777984200292849,0.05821435100006056,0.0,0.0001,0.0009383669967064634,0.0020692069992946927,0.0,179.0
253,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004334579971327912,0.019702669997059274,0.008817508001811802,5792.0,10.92932415008545,0.026528136997512775,0.05849696799486992,0.0,0.0001,0.0009515630008536391,0.002063632000499638,0.0,180.0
254,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043849799840245396,0.018496939999749884,0.008797700000286568,5824.0,10.829180717468262,0.027497505998326233,0.058368150996102486,0.0,0.0001,0.0011840340011985973,0.00195347299813875,0.0,181.0
255,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004252460021234583,0.018484935000742553,0.00861243200051831,5856.0,10.820847511291504,0.027690884002367966,0.05790501900628442,0.0,0.0001,0.000604813001700677,0.0020867089988314547,0.0,182.0
256,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004294840000511613,0.01911616099823732,0.0089066010004899,5888.0,10.936949729919434,0.026957385998684913,0.05817646599825821,0.0,0.0001,0.0008097669997368939,0.0019570670010580216,0.0,183.0
257,73,,,1683049272,3.9,0.0,1.1759999999999877,10149.761024,0.04903173250503649,288529.0,2.156263009574097,3497.177088,539.0,9735.135232,0.0,0.0,0.0,3.5000000000000004,210762.0,75.89788983496905,196306.735104,2.711552,4253.0,0.2400000000000091,8911.179776,0.0,1009271.0,7.0,3.833333333333333,32135.794688,2390.0,,0.00042643800043151714,0.019251792000432033,,,,0.027287636999972165,,,,,0.002075068001431646,,
258,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.009139611000136938,5920.0,10.658854484558105,,0.05917957500059856,0.0,0.0001,0.0009990289981942624,,0.0,184.0
259,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0005493589997058734,0.01916674300082377,0.008771895001700614,5952.0,10.758340835571289,0.02646703400023398,0.05776559699734207,0.0,0.0001,0.0008477579976897687,0.001962807997188065,0.0,185.0
260,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004295639992051292,0.018802151000272715,0.00878319600087707,5984.0,11.06840991973877,0.027201348999369657,0.05808766900008777,0.0,0.0001,0.0009740490022522863,0.0018973599981109146,0.0,186.0
261,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004257849977875594,0.018585624002298573,0.008560696998756612,6016.0,10.883731842041016,0.02743280200229492,0.058055546000105096,0.0,0.0001,0.0009931029999279417,0.0020575349990394898,0.0,187.0
262,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004186370024399366,0.01935943499847781,0.008540901999367634,6048.0,10.80764102935791,0.026650629999494413,0.05755709700315492,0.0,0.0001,0.0005587280029430985,0.0020287650004320312,0.0,188.0
263,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004388529996504076,0.01861707900025067,0.008755273000133457,6080.0,10.921772003173828,0.02734501400118461,0.057773820004513254,0.0,0.0001,0.0006549310019181576,0.0019626700013759546,0.0,189.0
264,73,,,1683049272,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004319180006859824,0.019000798998604296,0.008734377999644494,6112.0,11.03268051147461,0.027033136000682134,0.05816482400041423,0.0,0.0001,0.000915379001526162,0.00204921399927116,0.0,190.0
265,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0005269899993436411,0.02001020699754008,0.008839606001856737,6144.0,10.88429069519043,0.026048571002320386,0.05823711799894227,0.0,0.0001,0.0007957749985507689,0.002015968999330653,0.0,191.0
266,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00044485399848781526,0.018510152000089874,0.008615642997028772,6176.0,10.935340881347656,0.027591627000219887,0.05806982199283084,0.0,0.0001,0.0008178299976862036,0.0020897159993182868,0.0,192.0
267,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000460833001852734,0.020757021000463283,0.008802128002571408,6208.0,10.92101764678955,0.0254634779994376,0.05846773700977792,0.0,0.0001,0.001031178002449451,0.0019530990030034445,0.0,193.0
268,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004270289973646868,0.01887544399869512,0.008635228998173261,6240.0,11.161086082458496,0.02730614800020703,0.05821460799415945,0.0,0.0001,0.0009788520001166034,0.00199190599960275,0.0,194.0
269,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004268730008334387,0.018521726000471972,0.008629502000985667,6272.0,10.914655685424805,0.027455511000880506,0.05804486700435518,0.0,0.0001,0.0009549669994157739,0.0020562880017678253,0.0,195.0
270,74,,,1683049273,3.9,0.0,1.231999999999971,10152.910848,0.1266569346263139,305484.0,2.0985375097106527,3497.177088,555.0,9735.135232,0.0,0.0,0.0,3.5000000000000004,222464.0,86.93604474009638,196303.638528,2.711552,4455.0,0.2470000000000141,8911.179776,0.0,1021548.0,7.0,3.833333333333333,32135.794688,2588.0,,,,,,,,,,,,0.0020593640001607127,,
271,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004408050008350983,0.020572381999954814,0.008790440002485411,6304.0,10.873779296875,0.02622900400092476,0.05926005200308282,0.0,0.0001,0.0011680569987220224,,0.0,196.0
272,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00045054300062474795,0.018617540001287125,0.008609361000708304,6336.0,10.843567848205566,0.027338748001056956,0.058047898004588205,0.0,0.0001,0.0009611150017008185,0.0020705909992102534,0.0,197.0
273,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043190499854972586,0.01865996000196901,0.008581705998949474,6368.0,10.4765625,0.027377541999157984,0.0576866829978826,0.0,0.0001,0.0005699030007235706,0.0020656669985328335,0.0,198.0
274,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00047482000081799924,0.019488850997731788,0.008759448002820136,6400.0,10.822237014770508,0.026065947000461165,0.05740417900233297,0.0,0.0001,0.000584223002078943,0.0020308899984229356,0.0,199.0
275,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000415690999943763,0.018550932996731717,0.008587234002334299,6432.0,11.062650680541992,0.027619995998975355,0.05789296700095292,0.0,0.0001,0.000618884001596598,0.00210022900137119,0.0,200.0
276,74,,,1683049273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043211299998802133,0.0207622870002524,0.008674312997754896,6464.0,10.979077339172363,0.025456557999859797,0.05804730899762944,0.0,0.0001,0.0007057920010993257,0.0020162459986750036,0.0,201.0
277,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00042322900117142126,0.018739590999757638,0.008443954000540543,6496.0,10.84968376159668,0.02746327100248891,0.05786837500636466,0.0,0.0001,0.0007210110015876126,0.002077319000818534,0.0,202.0
278,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004614259996742476,0.018823492999217706,0.008496811999066267,6528.0,11.002840995788574,0.027447647000371944,0.057983054997748695,0.0,0.0001,0.0006776669979444705,0.00207601000147406,0.0,203.0
279,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00048555299872532487,0.019348129000718473,0.008846736000123201,6560.0,10.95421314239502,0.026961772000504425,0.058566708998114336,0.0,0.0001,0.0009377069982292596,0.0019868119998136535,0.0,204.0
280,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004463160003069788,0.018606584002554882,0.008620748998509953,6592.0,10.759374618530273,0.027535581000847742,0.0581154229985259,0.0,0.0001,0.0009427849981875625,0.0019634079981187824,0.0,205.0
281,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00042824300180654973,0.018587268998089712,0.008535320997907547,6624.0,10.944852828979492,0.02779248099977849,0.05805529899953399,0.0,0.0001,0.0006334460013022181,0.002078539000649471,0.0,206.0
282,75,,,1683049274,3.9,0.0,1.2799999999999727,10152.292352,0.04904417844696982,319522.0,2.173086561104687,3497.172992,567.0,9735.131136,0.0,0.0,0.0,3.5000000000000004,234667.0,87.35844215871091,196304.154624,2.711552,4674.0,0.25099999999997635,8911.179776,0.0,1033391.0,7.0,3.833333333333333,32135.794688,2736.0,,0.0006131529989943374,0.019871485001203837,,,,,,,,,0.0019949640009144787,,
283,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.008655454999825452,6656.0,11.035386085510254,0.026242395000735996,0.058226315002684714,0.0,0.0001,0.0008488630010106135,,0.0,207.0
284,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00046550199840567075,0.01886571100112633,0.008509475999744609,6688.0,11.063074111938477,0.02709278900147183,0.05791918100294424,0.0,0.0001,0.0009173640028166119,0.0020683389993791934,0.0,208.0
285,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00046308899982250296,0.01965086599739152,0.008934096000302816,6720.0,11.043164253234863,0.026564176001556916,0.05862149500171654,0.0,0.0001,0.001021345000481233,0.0019879230021615513,0.0,209.0
286,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00044156699732411653,0.01871589800066431,0.00861915399946156,6752.0,11.034584999084473,0.027286519998597214,0.058007626994367456,0.0,0.0001,0.0009770500000740867,0.0019674379982461687,0.0,210.0
287,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004516020017035771,0.018706028000451624,0.008607810999819776,6784.0,10.954030990600586,0.027329396001732675,0.0580626020055206,0.0,0.0001,0.000921402002859395,0.0020463629989535548,0.0,211.0
288,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00044288000208325684,0.019744018001802033,0.00882537399957073,6816.0,10.853081703186035,0.02654849399914383,0.058290264998504426,0.0,0.0001,0.0006583949980267789,0.002071103997877799,0.0,212.0
289,75,,,1683049274,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043442900278023444,0.019167262998962542,0.008724942999833729,6848.0,10.954144477844238,0.026814830998773687,0.05811534600070445,0.0,0.0001,0.000891057999979239,0.0020828220003750175,0.0,213.0
290,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00045508600305765867,0.018873900000471622,0.00871222299974761,6880.0,10.7265625,0.027010616999177728,0.05787096000494785,0.0,0.0001,0.0007712030019320082,0.0020479310005612206,0.0,214.0
291,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00044140499812783673,0.019331530998897506,0.008765784001298016,6912.0,10.871710777282715,0.026476850998733426,0.05772911399617442,0.0,0.0001,0.0007406160002574325,0.0019729269988602027,0.0,215.0
292,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004171190012129955,0.018625026001245715,0.008767278002778767,6944.0,10.770720481872559,0.027355832000466762,0.0581861530081369,0.0,0.0001,0.0009380219999002293,0.00208287600253243,0.0,216.0
293,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0005401919988798909,0.020179022001684643,0.008792728000116767,6976.0,10.939270973205566,0.02617024899882381,0.05867346999730216,0.0,0.0001,0.0009754219972819556,0.0020158570005150978,0.0,217.0
294,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004268119992048014,0.018793178998748772,0.008723256996745476,7008.0,10.996679306030273,0.027241160001722164,0.05823991599754663,0.0,0.0001,0.0009569319990987424,0.0020985760020266753,0.0,218.0
295,76,,,1683049275,3.9,0.0,1.3319999999999936,10156.023808,0.053083798925918704,334568.0,2.091019967862739,3497.168896,579.0,9735.12704,0.0,0.0,0.0,3.5000000000000004,245967.0,78.624706704064,196301.144064,2.711552,4855.0,0.25499999999999545,8911.179776,0.0,1044860.0,7.0,3.833333333333333,32135.794688,2956.0,,,,,,,,,,,,,,
296,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000423850000515813,0.01939408999896841,0.008842396000545705,7040.0,10.91166877746582,0.02659292899988941,0.05803948699758621,0.0,0.0001,0.001139477997639915,0.0016467440000269562,0.0,219.0
297,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006096170000091661,0.020014634003018728,0.008855055002641166,7072.0,10.85546875,0.026264670999808004,0.058448056002816884,0.0,0.0001,0.0006288519980444107,0.0020752269992954098,0.0,220.0
298,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004502970004978124,0.018741197000053944,0.008765937000134727,7104.0,10.91678524017334,0.027337708001141436,0.05854353400354739,0.0,0.0001,0.0011556499994185288,0.002092745002300944,0.0,221.0
299,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004311579978093505,0.018696167000598507,0.008825185002933722,7136.0,11.003332138061523,0.02742518699960783,0.05892552299701492,0.0,0.0001,0.0014725949986313935,0.0020752309974341188,0.0,222.0
300,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004259569977875799,0.019143449997500284,0.008724141000129748,7168.0,10.843994140625,0.026827931000298122,0.05803828499483643,0.0,0.0001,0.0008208039980672766,0.002096002001053421,0.0,223.0
301,76,,,1683049275,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004313770004955586,0.01945359700039262,0.008617286002845503,7200.0,10.90503215789795,0.02721695299987914,0.05843822400493082,0.0,0.0001,0.0006220120012585539,0.0020969990000594407,0.0,224.0
302,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004385519969218876,0.020258074000594206,0.008760434000578243,7232.0,10.7249174118042,0.025905728001816897,0.05826085700027761,0.0,0.0001,0.0009027330015669577,0.001995335998799419,0.0,225.0
303,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004713099988293834,0.018878577000577934,0.00864340699990862,7264.0,10.979832649230957,0.027231584001128795,0.05816640899865888,0.0,0.0001,0.0009926179991452955,0.0019489129990688525,0.0,226.0
304,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0005130579993419815,0.019289981999463635,0.008816220000881003,7296.0,10.9398775100708,0.026684927001042524,0.05828356400161283,0.0,0.0001,0.000995529000647366,0.0019838480002363212,0.0,227.0
305,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004258289991412312,0.019694613001774997,0.008617157000117004,7328.0,11.031867027282715,0.026736638999864226,0.058423193000635365,0.0,0.0001,0.000959803001023829,0.0019891519987140782,0.0,228.0
306,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00042845200005103834,0.01872351299971342,0.008640640000521671,7360.0,10.67263126373291,0.027468265001516556,0.05805724699894199,0.0,0.0001,0.000706812999851536,0.002089563997287769,0.0,229.0
307,77,,,1683049276,3.933333333333333,0.0,1.3879999999999768,10154.68032,0.21661256110772745,349079.0,2.202765191531341,3497.168896,601.0,9735.12704,0.0,0.0,0.0,3.766666666666666,257555.0,85.02549911018373,196301.86496,2.711552,5102.0,0.26200000000000045,8911.179776,0.0,1056833.0,7.0,3.8666666666666663,32135.794688,3180.0,,0.0004274970015103463,0.018736784000793705,,,,,,,,,0.0020543440004985314,,
308,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.008780834999924991,7392.0,10.919189453125,0.02724963199943886,0.05780028699882678,0.0,0.0001,0.0005511949966603424,,0.0,230.0
309,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004727219966298435,0.019590346000768477,0.008783884997683344,7424.0,10.764355659484863,0.026515266003116267,0.058228223999321926,0.0,0.0001,0.000879120001627598,0.0019868849994963966,0.0,231.0
310,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0005273240021779202,0.01977725799952168,0.008757909999985714,7456.0,10.987821578979492,0.026504452998779016,0.05864140700214193,0.0,0.0001,0.0010299460009264294,0.002044516000751173,0.0,232.0
311,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000454965000244556,0.02007432900063577,0.008729772998776753,7488.0,10.883578300476074,0.02603207400170504,0.05846786500114831,0.0,0.0001,0.0011758799992094282,0.0020008440005767625,0.0,233.0
312,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004288359996280633,0.018780501999572152,0.00873449600112508,7520.0,10.888437271118164,0.027358367999113398,0.057920208000723505,0.0,0.0001,0.0006944300002942327,0.001923576000990579,0.0,234.0
313,77,,,1683049276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043778899998869747,0.019320074999995995,0.007392658000753727,7552.0,10.918229103088379,0.02828498300004867,0.05831539200153202,0.0,0.0001,0.0008840590016916394,0.00199582799905329,0.0,235.0
314,78,,,1683049277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043944799836026505,0.019669825000164565,0.00871523399837315,7584.0,10.730378150939941,0.026580813999316888,0.058032422992255306,0.0,0.0001,0.0006085699969844427,0.0020185319990559947,0.0,236.0
315,78,,,1683049277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004687829969043378,0.01909699099996942,0.008519481001712848,7616.0,11.054427146911621,0.027040632998250658,0.058274971994251246,0.0,0.0001,0.001046173998474842,0.0021029099989391398,0.0,237.0
316,78,,,1683049277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043970499973511323,0.01880009599699406,0.008636089998617535,7648.0,11.031631469726562,0.02727324399893405,0.0580407409943291,0.0,0.0001,0.0008528639991709497,0.0020387420008773915,0.0,238.0
317,78,,,1683049277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00043001599988201633,0.019491707000270253,0.008547206001821905,7680.0,10.704687118530273,0.026623802001267904,0.05778977900627069,0.0,0.0001,0.0006142600032035261,0.0020827879998250864,0.0,239.0
318,78,,,1683049277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004149009982938878,0.018624878000991885,0.008556184999179095,7712.0,10.744577407836914,0.027443472001323244,0.05799243399815168,0.0,0.0001,0.0008933009994507302,0.002059696998912841,0.0,240.0
319,78,,,1683049277,3.933333333333333,0.0,1.44399999999996,10154.696704,0.04908837933701048,363189.0,2.1792396108872776,3497.1648,613.0,9735.122944,0.0,0.0,0.0,3.766666666666666,268964.0,77.5492607926882,196301.84448,2.711552,5280.0,0.26600000000001955,8911.179776,0.0,1068834.0,7.0,3.8666666666666663,32135.794688,3420.0,,0.0004151720022491645,0.020735774000058882,0.008675599998241523,,,0.025508867998723872,,,,,0.002073231000395026,,
320,78,,,1683049277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,7744.0,10.767765045166016,,0.059539581001445185,0.0,0.0001,0.0021309360017767176,,0.0,241.0
