_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
218,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022321000005831593,0.010828194000168878,0.0017512319996058068,6496.0,10.970452308654785,0.012921333000122104,0.027517073000126402,0.0,0.0001,0.0011333930001455883,0.0006597110000257089,0.0,202.0
219,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002464740000505117,0.010515352000311395,0.0017436410003028868,6528.0,11.013742446899414,0.012781784999788215,0.02695703600102206,0.0,0.0001,0.0010188840001319477,0.0006509000004371046,0.0,203.0
220,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.000216963000184478,0.010500488999696245,0.0017315479999524541,6560.0,10.984481811523438,0.01321388799988199,0.026843951000046218,0.0,0.0001,0.0005527779999283666,0.0006282850004026841,0.0,204.0
221,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002283130002069811,0.01071448299990152,0.0018081460002576932,6592.0,11.025592803955078,0.013240471999779402,0.02772421800000302,0.0,0.0001,0.0010873159999391646,0.0006454879999182594,0.0,205.0
222,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002370580000388145,0.011303588999908243,0.0017783889998099767,6624.0,11.030749320983887,0.012988538000172412,0.028043682999850716,0.0,0.0001,0.0010968159999720228,0.000639292999949248,0.0,206.0
223,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002189140000155021,0.010237156000130199,0.0017921730000125535,6656.0,11.020647048950195,0.01287192999961917,0.026263664999987668,0.0,0.0001,0.000525573000231816,0.0006179189999784285,0.0,207.0
224,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023283800010176492,0.010791435000101046,0.0017624460001570696,6688.0,11.129827499389648,0.012888687999748072,0.027331508000770555,0.0,0.0001,0.0009989980003410892,0.0006571030003215128,0.0,208.0
225,16,,,1682817365,2.7666666666666666,0.0,1.0039999999999907,5735.149568,0.11035383821571633,330645.0,8.41090388180958,1650.520064,395.0,4420.489216,0.0,0.0,0.0,2.4,256130.0,199.02705877205153,202580.484096,2.719744,5430.0,0.14099999999999113,5444.009984,0.0,739836.0,4.0,2.5,21739.966464,1747.0,,0.00024320199963767664,0.0122623699999167,0.001730554999994638,,,0.012845796999954473,,,,,0.0006607520003854006,,
226,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,6720.0,10.982226371765137,,0.02829474099962681,0.0,0.0001,0.0005520649997379223,,0.0,209.0
227,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002049560002888029,0.011412735999783763,0.001827795000281185,6752.0,11.173176765441895,0.012932696000007127,0.027622581000287028,0.0,0.0001,0.0006376139999701991,0.000606783999955951,0.0,210.0
228,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022264900007940014,0.010702508999656857,0.001757827999881556,6784.0,11.02392578125,0.012960012999883475,0.026847369999359216,0.0,0.0001,0.0005805460000374296,0.0006238249998204992,0.0,211.0
229,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019731199972738978,0.010023592000379722,0.0017328519998045522,6816.0,11.13944149017334,0.013085577000310877,0.026240320000397332,0.0,0.0001,0.0005576260000452748,0.0006433610001295165,0.0,212.0
230,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022827900011179736,0.010249192000173935,0.0017578040001353656,6848.0,10.959806442260742,0.013102899999921647,0.02652150799985975,0.0,0.0001,0.0005128969996803789,0.0006704359998366272,0.0,213.0
231,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00026168800013692817,0.010187898999902245,0.0017610089998925105,6880.0,10.994904518127441,0.013142912999683176,0.026532371000030253,0.0,0.0001,0.0005462810004246421,0.0006325809999907506,0.0,214.0
232,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002264999998260464,0.010944063999886566,0.001791014999980689,6912.0,11.118009567260742,0.013343416000225261,0.027547797999886825,0.0,0.0001,0.0005692559998351499,0.0006735470001331123,0.0,215.0
233,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022918700005902792,0.010108882000167796,0.0017715600001793064,6944.0,10.987847328186035,0.012940420000177255,0.026295275000393303,0.0,0.0001,0.0005704339996555063,0.0006747920001544117,0.0,216.0
234,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020866499971816665,0.010179092999806016,0.0017990750002354616,6976.0,11.07072925567627,0.012787329999810026,0.026633973999196314,0.0,0.0001,0.0009694119999039685,0.0006903989997226745,0.0,217.0
235,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023967700008142856,0.011208928999622003,0.0018216379999103083,7008.0,11.050312042236328,0.013049736000084522,0.027563866999571474,0.0,0.0001,0.0005496280000443221,0.0006942589998288895,0.0,218.0
236,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002276739996887045,0.010306478000075003,0.001749197000208369,7040.0,11.048577308654785,0.013003794999804086,0.02654785400000037,0.0,0.0001,0.0005807659999845782,0.0006799440002396295,0.0,219.0
237,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002040300000771822,0.01048590799973681,0.0017624530000830418,7072.0,11.053315162658691,0.013023291000081372,0.027134918999763613,0.0,0.0001,0.0009688329996606626,0.0006904040001245448,0.0,220.0
238,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024083700009214226,0.010821724999914295,0.001762922999660077,7104.0,11.000675201416016,0.013114815999870189,0.0272230499995203,0.0,0.0001,0.000585098000101425,0.0006976509998821712,0.0,221.0
239,16,,,1682817365,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022235300002648728,0.011979471999893576,0.0016992730002129974,7136.0,11.000470161437988,0.012788416000148572,0.027952764000474417,0.0,0.0001,0.0005807359998470929,0.0006825140003456909,0.0,222.0
240,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024498600032529794,0.009982530999877781,0.0017270749999624968,7168.0,11.013427734375,0.012979541000277095,0.026143259000036778,0.0,0.0001,0.0005479419996845536,0.0006611839999095537,0.0,223.0
241,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020987099969715928,0.010552146000009088,0.0017387389998475555,7200.0,11.069314956665039,0.013164054000299075,0.026933117999760725,0.0,0.0001,0.000591070000155014,0.0006772379997528333,0.0,224.0
242,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021588300023722695,0.010361150999870006,0.0017184789999191707,7232.0,11.059267044067383,0.013257565999992948,0.027150089999850024,0.0,0.0001,0.0009560309999869787,0.0006409799998436938,0.0,225.0
243,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021949799975118367,0.01059989100031089,0.0017325210001217783,7264.0,11.076126098632812,0.013533215999814274,0.02786145000027318,0.0,0.0001,0.001103170000078535,0.0006731540001965186,0.0,226.0
244,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020151399985479657,0.010287208000136161,0.0017210350001732877,7296.0,10.987470626831055,0.012619649000043864,0.026021604999641568,0.0,0.0001,0.0005786389997410879,0.0006135599996923702,0.0,227.0
245,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002200120002271433,0.010448184999859222,0.0017397060000803322,7328.0,11.064546585083008,0.013423235000118439,0.027463036000426655,0.0,0.0001,0.0009583979999661096,0.0006735000001754088,0.0,228.0
246,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023577999991175602,0.0102718210000603,0.0017645560001255944,7360.0,10.965781211853027,0.01317048100008833,0.026693633000377304,0.0,0.0001,0.0005665450003107253,0.0006844499998805986,0.0,229.0
247,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020937099998263875,0.010135199000160355,0.001747574000091845,7392.0,11.058784484863281,0.012819526999919617,0.026114798999969935,0.0,0.0001,0.0005220660000304633,0.0006810619997850154,0.0,230.0
248,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002346369997212605,0.010373011999945447,0.0017387309999321587,7424.0,11.006932258605957,0.013191808000101446,0.026437088999500702,0.0,0.0001,0.0005358980001801683,0.0003630029996202211,0.0,231.0
249,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021291100028975052,0.011087122999924759,0.0017505870000604773,7456.0,11.086736679077148,0.013341193999622192,0.027626080999652913,0.0,0.0001,0.0005494669999279722,0.0006847989998277626,0.0,232.0
250,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023612600034539355,0.01044403500009139,0.001811077999718691,7488.0,10.962611198425293,0.012895084000319912,0.027408758001001843,0.0,0.0001,0.0013766740003120503,0.0006457610002144065,0.0,233.0
251,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002050170000984508,0.010264991999974882,0.0017595600002096035,7520.0,11.008049011230469,0.013514626999949542,0.026970208000420826,0.0,0.0001,0.0005627059999824269,0.000663306000205921,0.0,234.0
252,17,,,1682817366,2.7666666666666666,0.0,1.1239999999999952,5737.459712,0.1839211384310915,367546.0,8.805304329254968,1650.511872,425.0,4420.489216,0.0,0.0,0.0,2.4,283355.0,189.8478853590806,202577.67424,2.719744,6003.0,0.15399999999999636,5444.009984,0.0,769346.0,4.0,2.5,21739.966464,1879.0,,0.00020123900003454764,0.011755941000046732,0.0017783240000426304,,,0.01306780400000207,,,,,0.0006222370002433308,,
253,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,7552.0,11.069568634033203,,0.02847807800026203,0.0,0.0001,0.001052532999892719,,0.0,235.0
254,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023384599990095012,0.010406262000287825,0.0017498160000286589,7584.0,10.964030265808105,0.01308342599986645,0.026681398000164336,0.0,0.0001,0.0005526069999177707,0.000655441000162682,0.0,236.0
255,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022925900020709378,0.010442105000038282,0.0018150660002902441,7616.0,10.982226371765137,0.01344546000018454,0.027133665000746987,0.0,0.0001,0.00054859400006535,0.0006531809999614779,0.0,237.0
256,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022096199973020703,0.010685619000014412,0.0017285019998780626,7648.0,11.037812232971191,0.013498825000169745,0.0273882139995294,0.0,0.0001,0.0005728259998249996,0.0006814799999119714,0.0,238.0
257,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00025051900001926697,0.009967463999601023,0.0017795849998947233,7680.0,10.924479484558105,0.012945973000114464,0.02615782799966837,0.0,0.0001,0.0005330660001163778,0.0006812209999225161,0.0,239.0
258,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020535999965431984,0.010367908999796782,0.0017268810001951351,7712.0,10.98954963684082,0.012867690000348375,0.02634680500068498,0.0,0.0001,0.0005261590004010941,0.0006528060002892744,0.0,240.0
259,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002322479999747884,0.010266580999996222,0.00174242699995375,7744.0,11.114691734313965,0.013227363000169134,0.027226905000588886,0.0,0.0001,0.0010956790001728223,0.0006626070003221685,0.0,241.0
260,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021210799968685023,0.010411355000087497,0.0017401319996679376,7776.0,11.073613166809082,0.014266845999827638,0.028154651999557245,0.0,0.0001,0.0008970870003395248,0.0006271239999477984,0.0,242.0
261,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024675500026205555,0.010158109000258264,0.0017342809996989672,7808.0,11.006402015686035,0.013967867999781447,0.027746995999677893,0.0,0.0001,0.0010097049998876173,0.0006302779997895414,0.0,243.0
262,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024897599996620556,0.010329753999940294,0.0018341660002079152,7840.0,11.210193634033203,0.014235674000246945,0.02788158200064572,0.0,0.0001,0.0005679979999513307,0.0006650140003330307,0.0,244.0
263,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022118000015325379,0.010057843000140565,0.0018556340000941418,7872.0,10.992555618286133,0.013555606999943848,0.026890379000633402,0.0,0.0001,0.0005311879999680968,0.0006689270003334968,0.0,245.0
264,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002331790001335321,0.010345502000291162,0.0017574130001776211,7904.0,11.086055755615234,0.01331036600004154,0.026857283000481402,0.0,0.0001,0.0005758610000157205,0.0006349619998218259,0.0,246.0
265,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021963400013191858,0.009922363999976369,0.0017315430000053311,7936.0,10.992809295654297,0.013775153000096907,0.026892892999967444,0.0,0.0001,0.0005714079998142552,0.0006727909999426629,0.0,247.0
266,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021181700003580772,0.010103817000072013,0.0017721300000630436,7968.0,10.959242820739746,0.014643735999925411,0.027944851000029303,0.0,0.0001,0.0005646449999403558,0.0006487059999926714,0.0,248.0
267,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022389800005839788,0.01024852299997292,0.0017608079997444293,8000.0,10.937980651855469,0.013748392999787029,0.02717696499939848,0.0,0.0001,0.0005111879995638446,0.0006841550002718577,0.0,249.0
268,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002339600000595965,0.010441635999995924,0.001860677999957261,8032.0,11.082923889160156,0.013544626999646425,0.026797167999575322,0.0,0.0001,0.0005679760001839895,0.00014829099973212578,0.0,250.0
269,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002031679996434832,0.010024047000115388,0.0017659170002843894,8064.0,10.889404296875,0.013071787000171753,0.026573384000585065,0.0,0.0001,0.0008332280003742198,0.0006752369999958319,0.0,251.0
270,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00026363899996795226,0.010126346000106423,0.0017380020003656682,8096.0,11.012213706970215,0.012904961999993247,0.02602341500005423,0.0,0.0001,0.000346990999787522,0.0006434749998334155,0.0,252.0
271,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021744300011050655,0.010309435999715788,0.0018204709999736224,8128.0,11.00705337524414,0.012627747999886196,0.02617453899983957,0.0,0.0001,0.0005551200001718826,0.0006443209999815736,0.0,253.0
272,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023282300026039593,0.010275676000219391,0.0017275899999731337,8160.0,11.021188735961914,0.012712312000076054,0.026188965000528697,0.0,0.0001,0.0005699900002582581,0.0006705739997414639,0.0,254.0
273,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023058199985825922,0.010338387000047078,0.0017655799997555732,8192.0,10.96605110168457,0.012840288000006694,0.026397604999601754,0.0,0.0001,0.0005833639997945284,0.0006394040001396206,0.0,255.0
274,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021097299986649887,0.010426959000142233,0.001788412000223616,8224.0,10.947879791259766,0.013158417999875383,0.027339051000126346,0.0,0.0001,0.001085936999970727,0.0006683520000478893,0.0,256.0
275,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002560810003160441,0.010604257000068174,0.0017603960000087682,8256.0,11.046792984008789,0.013411622000148782,0.027239187000759557,0.0,0.0001,0.0005361530002119252,0.0006706780000058643,0.0,257.0
276,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0003779660000873264,0.014814985000157321,0.002708297000026505,8288.0,11.04919719696045,0.014123112999641307,0.03372532699995645,0.0,0.0001,0.0010132140000678191,0.0006877519999761716,0.0,258.0
277,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00025007300018842216,0.013601165999716613,0.0017467429997850559,8320.0,11.083484649658203,0.013592623000022286,0.030264110999723925,0.0,0.0001,0.0007684769998377305,0.0003050290001738176,0.0,259.0
278,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00023878900037743733,0.010764068999833398,0.0017937520001396479,8352.0,11.04016399383545,0.013103492000027472,0.02765087300031155,0.0,0.0001,0.0011008149999724992,0.0006499559999610938,0.0,260.0
279,18,,,1682817367,2.833333333333333,0.0,1.2439999999999998,5749.194752,0.11034850895551673,400953.0,8.670436128213904,1650.507776,452.0,4420.48512,0.0,0.0,0.0,3.266666666666666,311917.0,202.0851422104878,202566.529024,2.719744,6515.0,0.16399999999998727,5444.009984,0.0,799393.0,4.0,2.7,21739.966464,1995.0,,0.0002864460002456326,0.011923666000257072,0.0017628869995860441,,,0.01263825399973939,,,,,0.0006061210001462314,,
280,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,8384.0,11.025617599487305,,0.02772565300028873,0.0,0.0001,0.00050827900031436,,0.0,261.0
281,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024921299973357236,0.010517102999983763,0.001758135999807564,8416.0,11.0770263671875,0.013406426000074134,0.027024170999084163,0.0,0.0001,0.0004941079996569897,0.0005991849998281396,0.0,262.0
282,19,,,1682817368,2.833333333333333,0.0,1.2560000000000002,5753.07776,0.08991582449194649,407037.0,2.522033506948439,1650.900992,458.0,4420.882432,0.0,0.0,0.0,3.266666666666666,318404.0,34.336493722418986,202561.404928,2.719744,6564.0,0.16599999999999682,5444.296704,0.0,806689.0,4.0,2.7,21740.2368,2010.0,,0.00020700300001408323,0.010406811999928323,,,,0.013157362999663746,,,,,0.0006453319997490325,,
283,20,,,1682817369,2.833333333333333,0.0,1.26400000000001,5753.30304,0.1593946416979385,407640.0,0.3848365222379198,1650.900992,468.0,4420.882432,0.0,0.0,0.0,3.266666666666666,318712.0,0.05503936569807234,202561.179648,2.719744,6564.0,0.1699999999999875,5444.296704,0.0,807111.0,4.0,2.7,21740.2368,2010.0,,,,,,,,,,,,,,
284,21,,,1682817370,2.833333333333333,0.0,1.2719999999999914,5753.30304,0.004087317269866007,408083.0,0.07650148716117938,1650.900992,469.0,4420.882432,0.0,0.0,0.0,3.266666666666666,318888.0,0.014090068340504582,202561.179648,2.719744,6564.0,0.1699999999999875,5444.296704,0.0,807425.0,4.0,2.7,21740.2368,2010.0,,,,,,,,,,,,,,
285,22,,,1682817371,2.833333333333333,0.0,1.2760000000000105,5753.30304,0.0040874106322164065,408586.0,0.0518111229977067,1650.900992,470.0,4420.882432,0.0,0.0,0.0,3.266666666666666,319066.0,0.010849201270231111,202561.179648,2.719744,6564.0,0.1699999999999875,5444.296704,0.0,807740.0,4.0,2.7,21740.2368,2010.0,,,,,,,,,,,,,,
286,23,,,1682817372,2.833333333333333,0.0,1.2800000000000011,5753.30304,0.0040873843684057,409188.0,0.07180863754277489,1650.900992,471.0,4420.882432,0.0,0.0,0.0,3.0000000000000004,319199.0,0.008454179741728367,202561.183744,2.719744,6564.0,0.1699999999999875,5444.296704,0.0,808082.0,4.0,2.6333333333333333,21740.2368,2010.0,,,,,,,,,,,,,,
287,24,,,1682817373,2.833333333333333,0.0,1.2839999999999918,5753.536512,0.04495682133848934,409896.0,0.14647685929070847,1650.900992,474.0,4420.882432,0.0,0.0,0.0,3.0000000000000004,319503.0,0.05633172732259474,202560.966656,2.719744,6564.0,0.17300000000000182,5444.296704,0.0,808558.0,4.0,2.6333333333333333,21740.2368,2010.0,,,,,,,,,,,,,,
288,25,,,1682817374,2.833333333333333,0.0,1.2920000000000016,5753.536512,0.024509564839656012,410397.0,0.07123890119736596,1650.900992,477.0,4420.882432,0.0,0.0,0.0,3.0000000000000004,319638.0,0.00792252536642545,202560.966656,2.719744,6564.0,0.17399999999997817,5444.296704,0.0,808850.0,4.0,2.6333333333333333,21740.2368,2010.0,,,,,,,,,,,,,,
289,26,,,1682817375,2.833333333333333,0.0,1.3000000000000114,5753.536512,0.004085966050943242,410787.0,0.05223971434400206,1650.900992,478.0,4420.882432,0.0,0.0,0.0,3.0000000000000004,319793.0,0.01109275936577871,202560.966656,2.719744,6564.0,0.17499999999998295,5444.296704,0.0,809097.0,4.0,2.6333333333333333,21740.2368,2010.0,,,,,,,,,,,,,,
290,27,,,1682817376,2.833333333333333,0.0,1.304000000000002,5753.536512,0.0040857182538445586,411325.0,0.07177936664338247,1650.900992,479.0,4420.882432,0.0,0.0,0.0,3.0000000000000004,319942.0,0.007924059052964826,202560.966656,2.719744,6564.0,0.17499999999998295,5444.296704,0.0,809411.0,4.0,2.6333333333333333,21740.2368,2010.0,,,,,,,,,,,,,,
291,28,,,1682817377,2.8000000000000003,0.0,1.3079999999999927,5753.532416,0.004086976948880183,411838.0,0.12085318564529222,1650.900992,480.0,4420.882432,0.0,0.0,0.0,2.7666666666666666,320116.0,0.017465440556624984,202560.966656,2.719744,6564.0,0.17499999999998295,5444.296704,0.0,809721.0,4.0,2.6,21740.2368,2010.0,,,,,,,,,,,,,,
292,29,,,1682817378,2.8000000000000003,0.0,1.3120000000000118,5753.520128,0.04495374140463225,412979.0,0.18995988842465433,1650.900992,483.0,4420.882432,0.0,0.0,0.0,2.7666666666666666,320752.0,0.2077593989661548,202560.966656,2.719744,6564.0,0.17599999999998772,5444.296704,0.0,810612.0,4.0,2.6,21740.2368,2010.0,,,,,,,,,,,,,,
293,30,,,1682817379,2.8000000000000003,0.0,1.3199999999999932,6041.92768,0.020433042483389535,504320.0,599.1290754758077,1650.900992,486.0,4420.882432,0.0,0.0,0.0,2.7666666666666666,340744.0,644.7731480710816,202272.595968,2.719744,6564.0,0.1769999999999925,5444.296704,0.0,864533.0,4.2,2.6,21740.2368,2010.0,,,,,,,,,,,,,,
294,31,,,1682817380,2.8000000000000003,0.0,1.3240000000000123,6255.214592,0.004086608501033472,719828.0,1366.4886735808034,1650.900992,487.0,4420.882432,0.0,0.0,0.0,2.7666666666666666,377033.0,1358.5664238350998,202059.309056,2.719744,6564.0,0.1769999999999925,5444.296704,0.0,991539.0,4.3,2.6,21740.2368,2010.0,,,,,,,,,,,,,,
295,32,,,1682817381,2.8000000000000003,0.0,1.3319999999999936,6403.395584,0.008173189769135402,934330.0,1250.0909644693224,1650.900992,489.0,4420.882432,0.0,0.0,0.0,2.7666666666666666,417447.0,1205.9320023134533,201911.128064,2.719744,6564.0,0.1769999999999925,5444.296704,0.0,1144223.0,4.3,2.6,21740.2368,2010.0,,,,,,,,,,,,,,
296,33,,,1682817382,2.833333333333333,0.0,1.3400000000000034,6431.428608,0.004090644710434713,1099482.0,483.27402271158945,1650.900992,490.0,4420.882432,0.0,0.0,0.0,3.066666666666667,476840.0,486.60462243555656,201883.062272,2.719744,6564.0,0.17799999999999727,5444.296704,0.0,1266482.0,4.4,2.666666666666667,21740.2368,2010.0,,,,,,,,,,,,,,
297,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,15.065364037999643,8448.0,10.943172454833984,,15.090337056999033,1.0,0.0001,0.0005565090000345663,,0.0,263.0
298,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003575149999051064,0.035525390000202606,0.0032856759999049245,8480.0,11.049342155456543,0.022950941000090097,0.07574189099977957,1.0,0.0001,0.013381864999701065,0.00024050399997577188,0.0,264.0
299,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003093139998782135,0.01447538299998996,0.002030584000294766,8512.0,11.114314079284668,0.02263109199975588,0.04162240200002998,1.0,0.0001,0.0016299200001412828,0.0005461089999698743,0.0,265.0
300,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00037541399979090784,0.017624317999889172,0.0025174680004056427,8544.0,11.069478988647461,0.019123306999972556,0.04091431599999851,1.0,0.0001,0.0006618839997827308,0.0006119250001574983,0.0,266.0
301,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003102030000263767,0.01249182399988058,0.003160121999826515,8576.0,11.038810729980469,0.02215367500002685,0.03914965999956621,1.0,0.0001,0.0008433929997408995,0.00019044300006498815,0.0,267.0
302,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003962469995713036,0.01663972599999397,0.0023137299999689276,8608.0,11.022308349609375,0.02739965000000666,0.050236266999945656,1.0,0.0001,0.0028606280002350104,0.0006262860001697845,0.0,268.0
303,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00041268099994340446,0.01642898399995829,0.0029445069999383122,8640.0,11.046175003051758,0.02731810899967968,0.05399654699886014,1.0,0.0001,0.006740743999671395,0.00015152199966905755,0.0,269.0
304,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003847140001198568,0.01617079699963142,0.009888305999993463,8672.0,11.030649185180664,0.0346387469999172,0.06778317699945546,1.0,0.0001,0.006550255000092875,0.00015035799970064545,0.0,270.0
305,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003845589999400545,0.01641716099993573,0.05485874999976659,8704.0,11.067444801330566,0.02491288800001712,0.09789727599945763,1.0,0.0001,0.0007542289999946661,0.0005696889998034749,0.0,271.0
306,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00029023800016148016,0.01101055599974643,0.0019976839998889773,8736.0,11.12816047668457,0.013584501999957865,0.028031194000050164,1.0,0.0001,0.0006120180000834807,0.0005361960002119304,0.0,272.0
