_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
184,14,,,1683049059,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002194420003434061,0.010541566000028979,0.001974820999748772,5440.0,11.033731460571289,0.013276570000016363,0.026772988000629994,0.0,0.0001,0.0004856570003539673,0.00027493200013850583,0.0,169.0
185,14,,,1683049059,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019747999976971187,0.01007715699961409,0.0017584770002940786,5472.0,10.875880241394043,0.013037689999691793,0.02622498599885148,0.0,0.0001,0.0005449469999803114,0.0006092349995014956,0.0,170.0
186,14,,,1683049059,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020533099996100646,0.00988371699986601,0.001956359000359953,5504.0,11.028905868530273,0.013578733000031207,0.02677764700001717,0.0,0.0001,0.0005447889998322353,0.0006087179999667569,0.0,171.0
187,14,,,1683049059,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019622500076366123,0.01411596600064513,0.002000899000449863,5536.0,11.05875015258789,0.013947922999250295,0.031416222001098504,0.0,0.0001,0.0005417060001491336,0.0006135029998404207,0.0,172.0
188,14,,,1683049059,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002038669999819831,0.009773157999916293,0.0017285169997194316,5568.0,11.172550201416016,0.013934478000010131,0.026811109999471228,0.0,0.0001,0.0005803149997518631,0.0005907750000915257,0.0,173.0
189,14,,,1683049059,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00021032099994044984,0.010127780999937386,0.0017320599999948172,5600.0,11.025705337524414,0.013653323000653472,0.02738573000078759,0.0,0.0001,0.0010487650006325566,0.0006134799996289075,0.0,174.0
190,14,,,1683049059,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020204300017212518,0.010269700999742781,0.001785307999853103,5632.0,11.013280868530273,0.013337417999537138,0.02674355499948433,0.0,0.0001,0.0005482010001287563,0.0006008840000504279,0.0,175.0
191,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019036199955735356,0.010136340999451932,0.0018215639993286459,5664.0,11.047656059265137,0.01309741099976236,0.026404807998005708,0.0,0.0001,0.000561548999939987,0.0005975809999654302,0.0,176.0
192,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019656600034068106,0.010048392000499007,0.001856477999353956,5696.0,11.015828132629395,0.013291287000356533,0.026522430000113673,0.0,0.0001,0.0005219259992372827,0.000607781000326213,0.0,177.0
193,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019560800046747318,0.010017378000156896,0.0019055539996770676,5728.0,11.102783203125,0.013700432000405272,0.026943232000121498,0.0,0.0001,0.0005220029997872189,0.0006022569996275706,0.0,178.0
194,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00021543499951803824,0.010551172999839764,0.0018571379996501491,5760.0,10.968663215637207,0.013516764999621955,0.0274427989979813,0.0,0.0001,0.0005776299994977308,0.0007246579998536617,0.0,179.0
195,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002003110002988251,0.01015328999983467,0.0017945700001291698,5792.0,10.982157707214355,0.013925449999987904,0.027197981999961485,0.0,0.0001,0.0005749739993916592,0.0005493870003192569,0.0,180.0
196,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020073700034117792,0.010232157999780611,0.0020067839996045223,5824.0,11.147943496704102,0.013816298000165261,0.027641783000035502,0.0,0.0001,0.0007721780002611922,0.0006136279998827376,0.0,181.0
197,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019915800021408359,0.010013484999944922,0.001807024999834539,5856.0,11.052017211914062,0.014252182000745961,0.02718172900040372,0.0,0.0001,0.0005633629998555989,0.00034651599980861647,0.0,182.0
198,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00023043400051392382,0.010393895000561315,0.0017930209996848134,5888.0,11.044024467468262,0.013233892999778618,0.027069748000940308,0.0,0.0001,0.000808925000455929,0.0006095799999457086,0.0,183.0
199,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020298599974921672,0.010034955999799422,0.002042554000581731,5920.0,11.10243034362793,0.013126188000569528,0.026650077001249883,0.0,0.0001,0.0007016130002739374,0.0005417800002760487,0.0,184.0
200,15,,,1683049060,3.733333333333334,0.0,0.8720000000000141,5776.437248,0.18386178161573902,301535.0,7.088238766425927,1650.3808,350.0,4431.106048,0.0,0.0,0.0,9.433333333333334,218288.0,194.15958952755307,202540.109824,2.711552,4253.0,0.15500000000000114,5463.044096,0.0,494693.0,4.0,4.8,21839.89248,965.0,,,,,,,,,,,,0.0003147060006085667,,
201,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00045556999975815415,0.014524453000376525,0.0024985980007841135,5952.0,10.946599006652832,0.013520063000214577,0.03253181300169672,0.0,0.0001,0.0012184229999547824,,0.0,185.0
202,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002245069999844418,0.010322150000320107,0.002267767999910575,5984.0,11.02709674835205,0.013030612000875408,0.02783548000115843,0.0,0.0001,0.0014121069998509483,0.0005783360002169502,0.0,186.0
203,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002016260004893411,0.010405648999949335,0.0018948119995911838,6016.0,11.030902862548828,0.01288396499967348,0.026936577999549627,0.0,0.0001,0.0011558030000742292,0.00039472299977205694,0.0,187.0
204,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020210100046824664,0.01064706200031651,0.0019136149994665175,6048.0,11.042468070983887,0.013455891000376141,0.027368641000066418,0.0,0.0001,0.0005757459994129022,0.0005742260000261012,0.0,188.0
205,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019535800038283924,0.010117522999280482,0.001791085999684583,6080.0,11.062071800231934,0.013733151999986148,0.02683837699896685,0.0,0.0001,0.0006299609995039646,0.00037129700012883404,0.0,189.0
206,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019790500027738744,0.01072604900036822,0.0018054759993901826,6112.0,11.115923881530762,0.013875620999897365,0.0275740790002601,0.0,0.0001,0.0006627160000789445,0.0003063120002479991,0.0,190.0
207,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00022348499987856485,0.01069122300032177,0.001770932999534125,6144.0,11.134007453918457,0.013283258999763348,0.028306791999966663,0.0,0.0001,0.0017342000001008273,0.000603692000368028,0.0,191.0
208,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019397100004425738,0.010317429000679113,0.002070497000204341,6176.0,10.907395362854004,0.013443494999592076,0.02694853100092587,0.0,0.0001,0.0005384420001064427,0.0003846970002996386,0.0,192.0
209,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002228459998150356,0.009987403000195627,0.0018543610003689537,6208.0,11.00987434387207,0.013191127000027336,0.027379416001167556,0.0,0.0001,0.001516867000646016,0.0006068120001145871,0.0,193.0
210,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0001869589996204013,0.01079255100012233,0.001826230000006035,6240.0,11.001019477844238,0.013033377999818185,0.02676336700005777,0.0,0.0001,0.0005524010002773139,0.00037184800021350384,0.0,194.0
211,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0003061950001210789,0.010566644999926211,0.0017950569999811705,6272.0,10.959166526794434,0.013055643000370765,0.02662346500073909,0.0,0.0001,0.0005409810000855941,0.00035894400025426876,0.0,195.0
212,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019253000027674716,0.010692301999370102,0.0017758860003596055,6304.0,11.067567825317383,0.013386413999796787,0.028123331999267975,0.0,0.0001,0.0015084289998412714,0.0005677709996234626,0.0,196.0
213,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019909000002371613,0.010212715000307071,0.001793059000192443,6336.0,11.04944896697998,0.014306389000012132,0.027425209999819344,0.0,0.0001,0.000554016999558371,0.0003599399997256114,0.0,197.0
214,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002466710002408945,0.013997234999806096,0.0017809949995353236,6368.0,11.1796875,0.0137637010002436,0.032171281998671475,0.0,0.0001,0.001800806999199267,0.0005818729996462935,0.0,198.0
215,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002040389999820036,0.010633387999405386,0.0017546799999763607,6400.0,11.056875228881836,0.013329978000001574,0.027637187999971502,0.0,0.0001,0.0011324389997753315,0.0005826640008308459,0.0,199.0
216,15,,,1683049060,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020892799966532039,0.01061213399952976,0.00170318800064706,6432.0,11.152812957763672,0.01335382999968715,0.02724235499954375,0.0,0.0001,0.0007878859996708343,0.0005763890003436245,0.0,200.0
217,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019462900036160136,0.009859282000434177,0.0017243599995708792,6464.0,11.014397621154785,0.012882796999292623,0.02636523199998919,0.0,0.0001,0.0011497330006022821,0.0005544309997276287,0.0,201.0
218,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00018122999972547404,0.010241162999591324,0.0017138220000560977,6496.0,10.970452308654785,0.012867471999925328,0.025983804998759297,0.0,0.0001,0.0005654939996020403,0.00041462399985903176,0.0,202.0
219,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0001947739992829156,0.010102117999849725,0.0017293820001214044,6528.0,11.013742446899414,0.013116394999997283,0.026213230999019288,0.0,0.0001,0.0005280679997667903,0.0005424940000011702,0.0,203.0
220,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00024353699973289622,0.010516847999497259,0.0017518639997433638,6560.0,10.984481811523438,0.01362828699984675,0.02719784599958075,0.0,0.0001,0.000505420000081358,0.0005518900006791227,0.0,204.0
221,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00018357800036028493,0.010256124999614258,0.0017086640000343323,6592.0,11.025592803955078,0.014019424999787589,0.027276580000943795,0.0,0.0001,0.0005442090005089995,0.0005645790006383322,0.0,205.0
222,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019639299989648862,0.010165104999941832,0.0019174210001438041,6624.0,11.030749320983887,0.014076454000132799,0.02737556800002494,0.0,0.0001,0.0006369539996740059,0.00038324100023601204,0.0,206.0
223,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0001948509998328518,0.00997733700023673,0.001820880000195757,6656.0,11.020647048950195,0.013185555000745808,0.026250991000779322,0.0,0.0001,0.0005130059998919023,0.0005593619998762733,0.0,207.0
224,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002762809999694582,0.01005956100016192,0.0017382569994879304,6688.0,11.129827499389648,0.013363271999878634,0.026570248999632895,0.0,0.0001,0.0006542959999933373,0.0004785820001416141,0.0,208.0
225,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020468200000323122,0.010026055000707856,0.002018643000155862,6720.0,10.982226371765137,0.013031887000579445,0.026898606000941072,0.0,0.0001,0.0009972970001399517,0.0006200419993547257,0.0,209.0
226,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00018952900063595735,0.010382888000094681,0.002113409000230604,6752.0,11.173176765441895,0.013452508999762358,0.027211329000238038,0.0,0.0001,0.000529556999936176,0.0005434369995782617,0.0,210.0
227,16,,,1683049061,3.833333333333333,0.0,0.9919999999999902,5781.495808,0.11024182228047852,343980.0,7.708721625589543,1650.376704,377.0,4431.101952,0.0,0.0,0.0,10.266666666666667,248905.0,191.8315445504666,202535.370752,2.711552,4779.0,0.16199999999997772,5463.044096,0.0,527662.0,4.0,5.066666666666666,21839.89248,1263.0,,,,,,,,,,,,0.0006167169995023869,,
228,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00027316599971527467,0.015309839000110514,0.0017276809994655196,6784.0,11.02392578125,0.01324985600058426,0.03171759299857513,0.0,0.0001,0.0005403339991971734,,0.0,211.0
229,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020088699966436252,0.00959906400021282,0.0017482090006524231,6816.0,11.13944149017334,0.01337262700053543,0.025922635001734307,0.0,0.0001,0.0005097780003779917,0.0004920700002912781,0.0,212.0
230,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019487200006551575,0.009990169999582577,0.0018751290008367505,6848.0,10.959806442260742,0.014078574999984994,0.02695590999974229,0.0,0.0001,0.0005124129993419047,0.00030475099993054755,0.0,213.0
231,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0001851619999797549,0.01015601500057528,0.0017556789998707245,6880.0,10.994904518127441,0.013889750000089407,0.027058775001023605,0.0,0.0001,0.0005477590002556099,0.0005244100002528285,0.0,214.0
232,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019450600029813359,0.010179005999816582,0.0017983239995373879,6912.0,11.118009567260742,0.013443518000713084,0.02635612599988235,0.0,0.0001,0.0005146109997440362,0.00022616099977312842,0.0,215.0
233,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000206359000003431,0.010486338000191608,0.0017593050006325939,6944.0,10.987847328186035,0.013225732000137214,0.026522287001171208,0.0,0.0001,0.0004985800005670171,0.00034597299963934347,0.0,216.0
234,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020814700019400334,0.01047003500025312,0.0017392049994668923,6976.0,11.07072925567627,0.013269807000142464,0.026573099999041006,0.0,0.0001,0.000543124999239808,0.00034278099974471843,0.0,217.0
235,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00018798299970512744,0.009709361999739485,0.0017578589995537186,7008.0,11.050312042236328,0.013089236999803688,0.026100467999640387,0.0,0.0001,0.0010006790007537347,0.0003553480000846321,0.0,218.0
236,16,,,1683049061,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019325300036143744,0.009683614999630663,0.0017480309998063603,7040.0,11.048577308654785,0.013147418999324145,0.025940773998627265,0.0,0.0001,0.0005625639996651444,0.000605891999839514,0.0,219.0
237,17,,,1683049062,3.833333333333333,0.0,1.0360000000000014,5784.997888,0.28196170021387534,362830.0,3.089143910339573,1650.962432,396.0,4431.70816,0.0,0.0,0.0,10.266666666666667,264181.0,99.2017769618223,202531.303424,2.711552,5056.0,0.16799999999997794,5463.371776,0.0,545076.0,4.0,5.066666666666666,21840.154624,1336.0,,0.00019016500027646543,0.010086092999699758,,,,0.013323543000296922,,,,,0.0006300420000115992,,
238,18,,,1683049063,3.833333333333333,0.0,1.039999999999992,6059.040768,0.004086723203545004,517497.0,980.6844866010698,1650.962432,397.0,4431.70816,0.0,0.0,0.0,10.266666666666667,289441.0,960.026978798582,202256.4864,2.711552,5056.0,0.16799999999997794,5463.371776,0.0,629399.0,4.2,5.066666666666666,21840.154624,1336.0,,,,,,,,,,,,,,
239,19,,,1683049064,3.833333333333333,0.0,1.0440000000000111,6313.537536,0.004086590024158777,728033.0,1367.0195410511383,1650.962432,398.0,4431.70816,0.0,0.0,0.0,10.266666666666667,322776.0,1339.8967073530177,202001.301504,2.711552,5056.0,0.16799999999997794,5463.371776,0.0,742853.0,4.3,5.066666666666666,21840.154624,1336.0,,,,,,,,,,,,,,
240,20,,,1683049065,3.833333333333333,0.0,1.0480000000000018,6324.199424,0.004086796122904587,939453.0,794.1079320189377,1650.962432,399.0,4431.70816,0.0,0.0,0.0,10.266666666666667,364950.0,839.1235442730402,201991.307264,2.711552,5056.0,0.16899999999998272,5463.371776,0.0,861180.0,4.3,5.066666666666666,21840.154624,1336.0,,,,,,,,,,,,,,
241,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,3.7025098129997787,7072.0,11.053315162658691,,3.7277287570004773,1.0,0.0001,0.0009891010004139389,,0.0,220.0
242,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0005186289999983273,0.020290243000090413,0.00308034600038809,7104.0,11.000675201416016,0.02037192299940216,0.05468421200021112,1.0,0.0001,0.0101575460003005,0.00026552500003163004,0.0,221.0
243,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0003634940003394149,0.01875829500022519,0.0031149769993135124,7136.0,11.000470161437988,0.019879450000189536,0.04685029500069504,1.0,0.0001,0.004309302000365278,0.00042477700026211096,0.0,222.0
244,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0005548859999180422,0.024774583999715105,0.003581562000363192,7168.0,11.013427734375,0.02301203600018198,0.05989510500057804,1.0,0.0001,0.007803532000252744,0.000168505000146979,0.0,223.0
245,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0004359819995443104,0.018389593999927456,0.003137931999845023,7200.0,11.069314956665039,0.02978988499944535,0.053253200999279215,1.0,0.0001,0.0008420650001426111,0.0006577430003744666,0.0,224.0
246,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00031862600008025765,0.01942999899983988,0.0026618439997037058,7232.0,11.059267044067383,0.02157867699952476,0.04784160099916335,1.0,0.0001,0.003714608999871416,0.00013784600014332682,0.0,225.0
247,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006329340003503603,0.018422931000714016,0.002471648000209825,7264.0,11.076126098632812,0.021402512000349816,0.04747840000072756,1.0,0.0001,0.004342960999565548,0.00020541399953799555,0.0,226.0
248,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00042433699945831904,0.017541663000884,0.0022074640000937507,7296.0,10.987470626831055,0.022118960999250703,0.04432600400014053,1.0,0.0001,0.0017052270004569436,0.0003283519999968121,0.0,227.0
249,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00026236400026391493,0.011282463000497955,0.0630444720000014,7328.0,11.064546585083008,0.013159397999515932,0.08873268699971959,1.0,0.0001,0.000604025000029651,0.00037996499941073125,0.0,228.0
250,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000287126999864995,0.010828684999978577,0.0017783160001272336,7360.0,10.963281631469727,0.013174220999644604,0.028543090999846754,1.0,0.0001,0.0019160920001013437,0.000558650000130001,0.0,229.0
251,20,,,1683049065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00018738200014922768,0.010446844999933091,0.0017984529995374032,7392.0,11.05564022064209,0.013398496999798226,0.027985008999166894,1.0,0.0001,0.0015629419995093485,0.0005908900002395967,0.0,230.0
252,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019697500010806834,0.010253966000163928,0.0017279910007346189,7424.0,11.004401206970215,0.01325007299965364,0.02638504100013961,1.0,0.0001,0.0005932289996053441,0.0003628069998740102,0.0,231.0
253,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0001895850000437349,0.010246558000289951,0.0017532359997858293,7456.0,11.084517478942871,0.014174433999869507,0.027281460000267543,1.0,0.0001,0.0005869960004929453,0.00033065099978557555,0.0,232.0
254,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002043369995590183,0.010264850000567094,0.0019315190002089366,7488.0,10.958845138549805,0.01343004699992889,0.02830839099988225,1.0,0.0001,0.001863655999841285,0.0006139819997770246,0.0,233.0
255,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00021607599956041668,0.010449925000102667,0.0019177829999534879,7520.0,11.004734992980957,0.012904977999824041,0.026312738998058194,1.0,0.0001,0.0005776579992016195,0.000246318999415962,0.0,234.0
256,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0001954180006578099,0.010421752999718592,0.0019252339998274692,7552.0,11.0665922164917,0.013194065999414306,0.02667199399911624,1.0,0.0001,0.0005561509997278336,0.0003793719997702283,0.0,235.0
257,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019055500069953268,0.010158134999983304,0.0017707939996398636,7584.0,10.960124015808105,0.013345848000426486,0.026381103000858275,1.0,0.0001,0.0005801779998364509,0.00033559300027263816,0.0,236.0
258,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019629800044640433,0.009965377000298759,0.0018933840001409408,7616.0,10.979101181030273,0.013276550000227871,0.02621698000075412,1.0,0.0001,0.0005614209994746489,0.000323950000165496,0.0,237.0
259,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019833899932564236,0.010054192999632505,0.0018652059998203185,7648.0,11.034895896911621,0.013249239000288071,0.026187204999587266,1.0,0.0001,0.0005992289998175693,0.00022099900070315925,0.0,238.0
260,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019389600038266508,0.00997473200004606,0.0019575940004870063,7680.0,10.923176765441895,0.01313270399987232,0.026577741000437527,1.0,0.0001,0.000728947999959928,0.0005898669996895478,0.0,239.0
261,21,,,1683049066,3.9,0.0,1.132000000000005,6809.759744,0.08577325923003955,1029072.0,9.52214007189217,1650.581504,420.0,4432.54784,0.0,0.0,0.0,10.8,396202.0,101.95563065611074,201506.873344,2.711552,5565.0,0.17199999999999704,5719.085056,0.0,1568165.0,4.5,5.233333333333333,24105.201664,1983.0,,0.00019748500017158221,0.010528497000450443,,,,0.01728951400036749,,,,,0.00038688999939040514,,
262,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.0032637809999869205,7712.0,10.986505508422852,,0.032244057000752946,1.0,0.0001,0.0005778900003861054,,0.0,240.0
263,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002272950005135499,0.010560866000560054,0.0018215770005554077,7744.0,11.111870765686035,0.01366242099993542,0.02695304000098986,1.0,0.0001,0.000542083999789611,0.00013879699963581515,0.0,241.0
264,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00021967799966660095,0.010451328000272042,0.0018123800000466872,7776.0,11.071852684020996,0.013150567000593583,0.02652871900045284,1.0,0.0001,0.0006001379997542244,0.00029462800011970103,0.0,242.0
265,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020215599943185225,0.010293422000358987,0.0017141190000984352,7808.0,11.003581047058105,0.013551435000408674,0.02666754000074434,1.0,0.0001,0.0005589820002569468,0.0003474260001894436,0.0,243.0
266,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019235699983255472,0.00993981499959773,0.00172315100007836,7840.0,11.204984664916992,0.012826793999920483,0.025823081999078568,1.0,0.0001,0.0005934339997111238,0.0005475309999383171,0.0,244.0
267,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002040959998339531,0.009690628000498691,0.00176612599989312,7872.0,10.989706039428711,0.012806614000510308,0.02556795700093062,1.0,0.0001,0.0005233729998508352,0.0005771200003437116,0.0,245.0
268,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00018724800065683667,0.010411909999675117,0.0017447059999540215,7904.0,11.083688735961914,0.013259385999845108,0.027142868000737508,1.0,0.0001,0.0009242360001735506,0.0006153820004328736,0.0,246.0
269,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020098899949516635,0.010054172000309336,0.0017526950005049002,7936.0,10.990145683288574,0.013294305999806966,0.02650903600078891,1.0,0.0001,0.0005896040001971414,0.0006172700004754006,0.0,247.0
270,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00021788099911645986,0.009982415000195033,0.002156927000214637,7968.0,10.955289840698242,0.014115408999714418,0.027889059999324672,1.0,0.0001,0.0008234389997596736,0.0005929890003244509,0.0,248.0
271,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002482030004102853,0.010169270000005781,0.0017478939998909482,8000.0,10.93425464630127,0.01348667199999909,0.02767009400031384,1.0,0.0001,0.0014907609993315418,0.0005272940006761928,0.0,249.0
272,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0002549320006437483,0.010195377999480115,0.0017825920003815554,8032.0,11.080357551574707,0.0132036370005153,0.026578371001050982,1.0,0.0001,0.0006213870001374744,0.0005204449998927885,0.0,250.0
273,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020164599936833838,0.01052944499951991,0.0017396009998265072,8064.0,10.8861083984375,0.013377550999393861,0.02758346699829417,1.0,0.0001,0.0012071399996784749,0.0005280840005070786,0.0,251.0
274,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0001992110001083347,0.010280428000442043,0.0017488290004621376,8096.0,11.008583068847656,0.013218899999628775,0.02641656400010106,1.0,0.0001,0.0005521579996639048,0.0004170379997958662,0.0,252.0
275,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00020068499998160405,0.009807299000385683,0.0017354379997414071,8128.0,11.00466537475586,0.013012530999731098,0.0264198889999534,1.0,0.0001,0.001118656000471674,0.0005452799996419344,0.0,253.0
276,21,,,1683049066,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019940800029871752,0.011957353000070725,0.0017405720000169822,8160.0,11.016690254211426,0.013131935999808775,0.02799049700024625,1.0,0.0001,0.000521463000040967,0.0004397650000100839,0.0,254.0
