03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
14442,498.0743497074185,2,14368,154,36.79,232,2,10.0,498.0743497074185,1683043127,0,6880.0,2.0,248.96,0.0,6880.0,2.0,0.0,249.07,,,,,,,
15032,497.41381864009907,2,14944,155,35.66,233,2,10.0,497.41381864009907,1683043128,0,7168.0,2.0,248.87,0.0,7200.0,2.0,0.0,249.2,,,,,,,
15621,496.2335779524201,2,15552,156,34.55,234,2,10.0,496.2335779524201,1683043129,0,7456.0,2.0,248.8,0.0,7488.0,2.0,0.0,248.61,,,,,,,
16211,496.2788025913758,2,16128,157,33.36,236,2,10.0,496.2788025913758,1683043131,0,7776.0,2.0,248.66,0.0,7776.0,2.0,0.0,247.58,,,,,,,
16796,494.9262633413173,2,16704,158,32.27,237,2,10.0,494.9262633413173,1683043132,0,8064.0,2.0,248.97,0.0,8064.0,2.0,0.0,247.3,,,,,,,
17386,496.15874811049133,2,17312,159,31.0,238,2,10.0,496.15874811049133,1683043133,0,8352.0,2.0,248.84,0.0,8352.0,2.0,0.0,246.09,,,,,,,
17977,497.06425754654936,2,17920,160,29.76,239,2,10.0,497.06425754654936,1683043134,0,8640.0,2.0,248.74,0.0,8672.0,2.0,0.0,247.42,,,,,,,
18569,497.5410192149679,2,18496,161,28.54,240,2,10.0,497.5410192149679,1683043135,0,8960.0,2.0,248.82,0.0,8960.0,2.0,0.0,248.24,,,,,,,
19158,497.93002351751863,2,19072,162,27.33,242,2,10.0,497.93002351751863,1683043137,0,9248.0,2.0,248.84,0.0,9248.0,2.0,0.0,248.7,,,,,,,
19750,497.4025827084761,2,19648,163,26.17,243,2,10.0,497.4025827084761,1683043138,0,9536.0,2.0,249.0,0.0,9536.0,2.0,0.0,248.93,,,,,,,
20337,496.7259382371576,2,20256,164,25.03,244,2,10.0,496.7259382371576,1683043139,0,9824.0,2.0,248.58,0.0,9824.0,2.0,0.0,248.82,,,,,,,
20925,496.9061202297843,2,20864,165,23.83,245,2,9.53,496.9061202297843,1683043140,0,10112.0,2.0,248.69,0.0,10144.0,2.0,0.0,248.03,,,,,,,
21516,497.2262552193554,2,21440,166,22.63,246,2,9.05,497.2262552193554,1683043141,0,10432.0,2.0,248.66,0.0,10432.0,2.0,0.0,248.25,,,,,,,
22106,497.2169599941612,2,22016,167,21.44,247,2,8.58,497.2169599941612,1683043142,0,10720.0,2.0,248.74,0.0,10720.0,2.0,0.0,248.48,,,,,,,
22694,496.69715764236963,2,22592,168,20.28,249,2,8.11,496.69715764236963,1683043144,0,11008.0,2.0,248.96,0.0,11008.0,2.0,0.0,248.25,,,,,,,
23286,497.11105240532163,2,23232,169,19.07,250,2,7.63,497.11105240532163,1683043145,0,11296.0,2.0,248.71,0.0,11296.0,2.0,0.0,247.99,,,,,,,
23889,496.6878996312081,2,23808,170,17.88,251,2,7.15,496.6878996312081,1683043146,0,11616.0,2.0,248.66,0.0,11616.0,2.0,0.0,248.45,,,,,,,
24478,496.6722797884628,2,24384,171,16.69,252,2,6.68,496.6722797884628,1683043147,0,11904.0,2.0,248.67,0.0,11904.0,2.0,0.0,248.02,,,,,,,
25068,496.2523817745506,2,24992,172,15.52,253,2,6.21,496.2523817745506,1683043148,0,12192.0,2.0,248.3,0.0,12192.0,2.0,0.0,248.37,,,,,,,
25659,496.1068201742536,2,25600,173,14.33,255,2,5.73,496.1068201742536,1683043150,0,12480.0,2.0,247.76,0.0,12512.0,2.0,0.0,248.5,,,,,,,
26245,494.24684823527,2,26176,174,13.2,256,2,5.28,494.24684823527,1683043151,0,12800.0,2.0,247.85,0.0,12800.0,2.0,0.0,248.26,,,,,,,
26832,493.8817822732792,2,26752,175,12.02,257,2,4.81,493.8817822732792,1683043152,0,13088.0,2.0,247.15,0.0,13088.0,2.0,0.0,247.1,,,,,,,
27418,494.6513734823916,2,27328,176,10.81,258,2,4.33,494.6513734823916,1683043153,0,13376.0,2.0,247.64,0.0,13376.0,2.0,0.0,246.24,,,,,,,
28004,493.30643123751094,2,27904,177,9.66,259,2,3.86,493.30643123751094,1683043154,0,13664.0,2.0,247.51,0.0,13664.0,2.0,0.0,247.15,,,,,,,
28588,491.9622029245189,2,28512,178,8.5,261,2,3.4,491.9622029245189,1683043156,0,13952.0,2.0,247.59,0.0,13952.0,2.0,0.0,245.72,,,,,,,
29167,489.8933872942305,2,29088,179,7.35,262,2,2.94,489.8933872942305,1683043157,0,14272.0,2.0,247.2,0.0,14240.0,2.0,0.0,244.76,,,,,,,
29754,491.7966043065675,2,29664,180,6.13,263,2,2.45,491.7966043065675,1683043158,0,14560.0,2.0,247.14,0.0,14528.0,2.0,0.0,242.75,,,,,,,
30345,493.34986917465835,2,30272,181,4.91,264,2,1.96,493.34986917465835,1683043159,0,14848.0,2.0,247.19,0.0,14816.0,2.0,0.0,244.6,,,,,,,
30935,494.77099539710724,2,30848,182,3.7,265,2,1.48,494.77099539710724,1683043160,0,15136.0,2.0,247.51,0.0,15136.0,2.0,0.0,245.84,,,,,,,
31522,495.27640971893663,2,31456,183,2.52,267,2,1.01,495.27640971893663,1683043162,0,15424.0,2.0,247.87,0.0,15424.0,2.0,0.0,246.91,,,,,,,
32110,495.95352198823446,2,32032,184,1.33,268,2,0.53,495.95352198823446,1683043163,0,15744.0,2.0,248.01,0.0,15712.0,2.0,0.0,247.26,,,,,,,
32701,496.16668960907816,2,32640,185,0.14,269,2,0.5,496.16668960907816,1683043164,0,16032.0,2.0,248.05,0.0,16000.0,2.0,0.0,247.9,,,,,,,
33291,496.2509443506742,2,32800,186,0.0,270,2,0.5,496.2509443506742,1683043165,0,16320.0,2.0,248.03,0.0,16320.0,2.0,0.0,248.14,,,,,,,
33882,496.2509443506742,2,32800,187,0.0,271,2,0.5,496.2509443506742,1683043166,0,16416.0,2.0,247.98,0.0,16384.0,2.0,0.0,248.27,,,,,,,
34469,496.2509443506742,2,32800,188,0.0,272,2,0.5,496.2509443506742,1683043167,0,16416.0,2.0,247.98,0.0,16384.0,2.0,0.0,248.27,,,,,,,
35059,496.2509443506742,2,32800,189,0.0,274,2,0.5,496.2509443506742,1683043169,0,16416.0,2.0,247.98,0.0,16384.0,2.0,0.0,248.27,,,,,,,
35648,496.2509443506742,2,32800,190,0.0,275,2,0.5,496.2509443506742,1683043170,0,16416.0,2.0,247.98,0.0,16384.0,2.0,0.0,248.27,,,,,,,
36239,496.2509443506742,2,32800,191,0.0,276,2,0.5,496.2509443506742,1683043171,0,16416.0,2.0,247.98,0.0,16384.0,2.0,0.0,248.27,,,,,,,
36830,496.2509443506742,2,32800,192,0.0,277,2,0.5,496.2509443506742,1683043172,0,16416.0,2.0,247.98,0.0,16384.0,2.0,0.0,248.27,,,,,,,
37466,496.2509443506742,2,32800,193,0.0,279,2,0.5,496.2509443506742,1683043174,0,16416.0,2.0,247.98,0.0,16384.0,2.0,0.0,248.27,,,,,,,
218,428.03552021259526,2,160,194,76.04,280,3,10.0,428.03552021259526,1683043175,0,16416.0,2.0,247.98,0.0,16384.0,2.0,0.0,248.27,,,,,,,
824,471.33680482095775,2,768,195,67.77,281,3,10.0,471.33680482095775,1683043176,0,96.0,3.0,218.68,0.0,64.0,3.0,0.0,209.35,76.17046540882438,0.0,98400.0,32800.0,0.0,430.6130968736355,3.0
1416,486.9158368271662,2,1344,196,64.39,282,3,10.0,486.9158368271662,1683043177,0,384.0,3.0,235.94,0.0,384.0,3.0,0.0,235.4,,,,,,,
2009,492.1880923413082,2,1920,197,62.49,283,3,10.0,492.1880923413082,1683043178,0,672.0,3.0,243.53,0.0,672.0,3.0,0.0,243.39,,,,,,,
2599,494.4303058328479,2,2528,198,61.02,284,3,10.0,494.4303058328479,1683043179,0,960.0,3.0,246.13,0.0,960.0,3.0,0.0,246.06,,,,,,,
3179,488.55812640087345,2,3104,199,60.56,286,3,10.0,488.55812640087345,1683043181,0,1280.0,3.0,247.12,0.0,1248.0,3.0,0.0,247.31,,,,,,,
3773,493.7871403007821,2,3680,200,58.72,287,3,10.0,493.7871403007821,1683043182,0,1568.0,3.0,248.03,0.0,1536.0,3.0,0.0,240.53,,,,,,,
4366,496.28188486645854,2,4288,201,57.23,288,3,10.0,496.28188486645854,1683043183,0,1856.0,3.0,248.48,0.0,1824.0,3.0,0.0,245.3,,,,,,,
4955,495.0337936764038,2,4864,202,56.18,289,3,10.0,495.0337936764038,1683043184,0,2144.0,3.0,248.66,0.0,2144.0,3.0,0.0,247.63,,,,,,,
5554,496.8216910050386,2,5472,203,54.78,290,3,10.0,496.8216910050386,1683043185,0,2432.0,3.0,246.88,0.0,2432.0,3.0,0.0,248.15,,,,,,,
6146,496.5403055400466,2,6080,204,53.62,292,3,10.0,496.5403055400466,1683043187,0,2752.0,3.0,247.99,0.0,2720.0,3.0,0.0,248.84,,,,,,,
6735,496.3430270210144,2,6656,205,52.45,293,3,10.0,496.3430270210144,1683043188,0,3040.0,3.0,248.12,0.0,3040.0,3.0,0.0,248.42,,,,,,,
7327,496.99500200871285,2,7264,206,51.19,294,3,10.0,496.99500200871285,1683043189,0,3328.0,3.0,248.31,0.0,3328.0,3.0,0.0,248.04,,,,,,,
7919,497.3279860363915,2,7840,207,49.96,295,3,10.0,497.3279860363915,1683043190,0,3648.0,3.0,248.63,0.0,3616.0,3.0,0.0,248.36,,,,,,,
8509,497.0820882060189,2,8448,208,48.8,296,3,10.0,497.0820882060189,1683043191,0,3936.0,3.0,248.73,0.0,3904.0,3.0,0.0,248.6,,,,,,,
9099,496.7790068295783,2,9024,209,47.65,298,3,10.0,496.7790068295783,1683043193,0,4224.0,3.0,248.61,0.0,4224.0,3.0,0.0,248.48,,,,,,,
9688,496.12913859151894,2,9600,210,46.52,299,3,10.0,496.12913859151894,1683043194,0,4512.0,3.0,248.64,0.0,4512.0,3.0,0.0,248.14,,,,,,,
10278,495.8013476338005,2,10208,211,45.36,300,3,10.0,495.8013476338005,1683043195,0,4800.0,3.0,248.18,0.0,4800.0,3.0,0.0,247.95,,,,,,,
10866,495.886197751228,2,10784,212,44.17,301,3,10.0,495.886197751228,1683043196,0,5120.0,3.0,247.76,0.0,5088.0,3.0,0.0,248.04,,,,,,,
11457,496.42608586712197,2,11392,213,42.93,302,3,10.0,496.42608586712197,1683043197,0,5408.0,3.0,247.89,0.0,5376.0,3.0,0.0,248.0,,,,,,,
12046,495.87879820013165,2,11968,214,41.79,304,3,10.0,495.87879820013165,1683043199,0,5696.0,3.0,248.28,0.0,5696.0,3.0,0.0,248.15,,,,,,,
12637,495.8719307777152,2,12576,215,40.6,305,3,10.0,495.8719307777152,1683043200,0,5984.0,3.0,248.1,0.0,5984.0,3.0,0.0,247.78,,,,,,,
13225,495.47280642804765,2,13152,216,39.44,306,3,10.0,495.47280642804765,1683043201,0,6304.0,3.0,248.06,0.0,6272.0,3.0,0.0,247.81,,,,,,,
13813,495.8857723879221,2,13728,217,38.22,307,3,10.0,495.8857723879221,1683043202,0,6592.0,3.0,247.79,0.0,6560.0,3.0,0.0,247.68,,,,,,,
14404,496.10897094026876,2,14336,218,37.02,308,3,10.0,496.10897094026876,1683043203,0,6880.0,3.0,247.85,0.0,6848.0,3.0,0.0,248.04,,,,,,,
14990,495.21212392739767,2,14912,219,35.9,309,3,10.0,495.21212392739767,1683043204,0,7168.0,3.0,248.1,0.0,7168.0,3.0,0.0,248.01,,,,,,,
15578,495.38597633295205,2,15488,220,34.7,311,3,10.0,495.38597633295205,1683043206,0,7456.0,3.0,248.14,0.0,7456.0,3.0,0.0,247.08,,,,,,,
16168,496.02858725799626,2,16096,221,33.47,312,3,10.0,496.02858725799626,1683043207,0,7744.0,3.0,247.86,0.0,7744.0,3.0,0.0,247.52,,,,,,,
16757,496.171259601183,2,16672,222,32.27,313,3,10.0,496.171259601183,1683043208,0,8064.0,3.0,248.14,0.0,8032.0,3.0,0.0,247.89,,,,,,,
17344,495.7309708855678,2,17248,223,31.11,314,3,10.0,495.7309708855678,1683043209,0,8352.0,3.0,248.47,0.0,8320.0,3.0,0.0,247.71,,,,,,,
17936,495.6053359081129,2,17856,224,29.93,315,3,10.0,495.6053359081129,1683043210,0,8640.0,3.0,248.27,0.0,8608.0,3.0,0.0,247.46,,,,,,,
18524,495.5218440865434,2,18464,225,28.75,317,3,10.0,495.5218440865434,1683043212,0,8928.0,3.0,248.15,0.0,8928.0,3.0,0.0,247.46,,,,,,,
19113,495.44362224308907,2,19040,226,27.56,318,3,10.0,495.44362224308907,1683043213,0,9248.0,3.0,248.0,0.0,9216.0,3.0,0.0,247.52,,,,,,,
19701,494.8507026315008,2,19616,227,26.41,319,3,10.0,494.8507026315008,1683043214,0,9536.0,3.0,247.73,0.0,9504.0,3.0,0.0,247.72,,,,,,,
20289,494.8645831952173,2,20192,228,25.22,320,3,10.0,494.8645831952173,1683043215,0,9824.0,3.0,247.82,0.0,9792.0,3.0,0.0,247.03,,,,,,,
20879,495.2135428811789,2,20800,229,24.01,321,3,9.6,495.2135428811789,1683043216,0,10112.0,3.0,247.95,0.0,10080.0,3.0,0.0,246.92,,,,,,,
21471,495.53856248796455,2,21408,230,22.8,323,3,9.12,495.53856248796455,1683043218,0,10400.0,3.0,247.82,0.0,10400.0,3.0,0.0,247.39,,,,,,,
22062,495.5527452844109,2,21984,231,21.61,324,3,8.64,495.5527452844109,1683043219,0,10720.0,3.0,247.88,0.0,10688.0,3.0,0.0,247.66,,,,,,,
22653,495.74939450224286,2,22560,232,20.4,325,3,8.16,495.74939450224286,1683043220,0,11008.0,3.0,247.96,0.0,10976.0,3.0,0.0,247.59,,,,,,,
23246,496.12769599495516,2,23168,233,19.19,326,3,7.68,496.12769599495516,1683043221,0,11296.0,3.0,247.98,0.0,11264.0,3.0,0.0,247.77,,,,,,,
23837,496.0190341987177,2,23776,234,18.01,327,3,7.2,496.0190341987177,1683043222,0,11584.0,3.0,248.2,0.0,11584.0,3.0,0.0,247.93,,,,,,,
24428,495.9751208401269,2,24352,235,16.82,329,3,6.73,495.9751208401269,1683043224,0,11904.0,3.0,248.28,0.0,11872.0,3.0,0.0,247.74,,,,,,,
25020,495.765334273635,2,24928,236,15.63,330,3,6.25,495.765334273635,1683043225,0,12192.0,3.0,248.24,0.0,12160.0,3.0,0.0,247.74,,,,,,,
25608,495.29524731572747,2,25536,237,14.46,331,3,5.78,495.29524731572747,1683043226,0,12480.0,3.0,248.02,0.0,12448.0,3.0,0.0,247.75,,,,,,,
26198,495.3558819813792,2,26144,238,13.26,332,3,5.31,495.3558819813792,1683043227,0,12768.0,3.0,247.98,0.0,12768.0,3.0,0.0,247.31,,,,,,,
26785,492.32503207080015,2,26720,239,12.15,333,3,4.86,492.32503207080015,1683043228,0,13088.0,3.0,247.95,0.0,13056.0,3.0,0.0,247.41,,,,,,,
27372,492.3068866770931,2,27296,240,10.96,334,3,4.38,492.3068866770931,1683043229,0,13376.0,3.0,247.83,0.0,13344.0,3.0,0.0,244.5,,,,,,,
27959,493.83247083776064,2,27872,241,9.74,336,3,3.9,493.83247083776064,1683043231,0,13664.0,3.0,247.9,0.0,13632.0,3.0,0.0,244.41,,,,,,,
28545,494.24050798878227,2,28448,242,8.55,337,3,3.42,494.24050798878227,1683043232,0,13952.0,3.0,247.74,0.0,13920.0,3.0,0.0,246.09,,,,,,,
29134,495.0236373501924,2,29056,243,7.34,338,3,2.94,495.0236373501924,1683043233,0,14240.0,3.0,247.34,0.0,14208.0,3.0,0.0,246.9,,,,,,,
29723,494.8608519678828,2,29664,244,6.15,339,3,2.46,494.8608519678828,1683043234,0,14560.0,3.0,247.68,0.0,14496.0,3.0,0.0,247.34,,,,,,,
30310,494.24604281699885,2,30240,245,4.97,340,3,1.99,494.24604281699885,1683043235,0,14848.0,3.0,247.86,0.0,14816.0,3.0,0.0,247.01,,,,,,,
30896,494.4057964033192,2,30816,246,3.79,342,3,1.51,494.4057964033192,1683043237,0,15136.0,3.0,247.52,0.0,15104.0,3.0,0.0,246.73,,,,,,,
31484,495.0180226192755,2,31392,247,2.59,343,3,1.04,495.0180226192755,1683043238,0,15424.0,3.0,247.49,0.0,15392.0,3.0,0.0,246.92,,,,,,,
32069,493.1961384136781,2,32000,248,1.42,344,3,0.57,493.1961384136781,1683043239,0,15712.0,3.0,247.67,0.0,15680.0,3.0,0.0,247.35,,,,,,,
32658,494.55728960684644,2,32576,249,0.22,345,3,0.5,494.55728960684644,1683043240,0,16032.0,3.0,247.27,0.0,15968.0,3.0,0.0,245.92,,,,,,,
33243,494.43386892945523,2,32800,250,0.0,346,3,0.5,494.43386892945523,1683043241,0,16320.0,3.0,247.66,0.0,16256.0,3.0,0.0,246.9,,,,,,,
33830,494.43386892945523,2,32800,251,0.0,348,3,0.5,494.43386892945523,1683043243,0,16416.0,3.0,247.41,0.0,16384.0,3.0,0.0,247.02,,,,,,,
34418,494.43386892945523,2,32800,252,0.0,349,3,0.5,494.43386892945523,1683043244,0,16416.0,3.0,247.41,0.0,16384.0,3.0,0.0,247.02,,,,,,,
35006,494.43386892945523,2,32800,253,0.0,350,3,0.5,494.43386892945523,1683043245,0,16416.0,3.0,247.41,0.0,16384.0,3.0,0.0,247.02,,,,,,,
35594,494.43386892945523,2,32800,254,0.0,351,3,0.5,494.43386892945523,1683043246,0,16416.0,3.0,247.41,0.0,16384.0,3.0,0.0,247.02,,,,,,,
36183,494.43386892945523,2,32800,255,0.0,352,3,0.5,494.43386892945523,1683043247,0,16416.0,3.0,247.41,0.0,16384.0,3.0,0.0,247.02,,,,,,,
36769,494.43386892945523,2,32800,256,0.0,353,3,0.5,494.43386892945523,1683043248,0,16416.0,3.0,247.41,0.0,16384.0,3.0,0.0,247.02,,,,,,,
37357,494.43386892945523,2,32800,257,0.0,355,3,0.5,494.43386892945523,1683043250,0,16416.0,3.0,247.41,0.0,16384.0,3.0,0.0,247.02,,,,,,,
320,494.43386892945523,2,0,258,65.63,356,4,10.0,494.43386892945523,1683043251,0,16416.0,3.0,247.41,0.0,16384.0,3.0,0.0,247.02,,,,,,,
907,494.43386892945523,2,0,259,64.44,357,4,10.0,494.43386892945523,1683043252,0,0.0,4.0,247.41,0.0,0.0,4.0,0.0,247.02,76.13381865341216,0.0,131200.0,32800.0,0.0,430.82037102745494,4.0
1494,494.43386892945523,2,0,260,63.25,358,4,10.0,494.43386892945523,1683043253,0,0.0,4.0,247.41,0.0,0.0,4.0,0.0,247.02,,,,,,,
2082,494.43386892945523,2,0,261,62.06,359,4,10.0,494.43386892945523,1683043254,0,0.0,4.0,247.41,0.0,0.0,4.0,0.0,247.02,,,,,,,
