_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
244,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002244930001324974,0.010128425999937463,0.0016844760002641124,7296.0,10.987470626831055,0.012643538000247645,0.026341625000441127,0.0,0.0001,0.0010370059999331716,0.0006236859999262379,0.0,227.0
245,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00022081799988882267,0.010654334000264498,0.0016732280000724131,7328.0,11.064546585083008,0.01283728099997461,0.026558063000720722,0.0,0.0001,0.0005534180004360678,0.0006189840000843105,0.0,228.0
246,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020053599973834935,0.010336109000036231,0.0016933179999796266,7360.0,10.965781211853027,0.013305328000114969,0.02673373800007539,0.0,0.0001,0.0005675940001310664,0.0006308530000751489,0.0,229.0
247,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0001938629998221586,0.009806666999793379,0.0016999399999804155,7392.0,11.058784484863281,0.013289186999827507,0.026199613999324356,0.0,0.0001,0.0005689439999514434,0.0006410129999494529,0.0,230.0
248,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019065000014961697,0.009883526000066922,0.0017004490000545047,7424.0,11.006932258605957,0.013596615999631467,0.02657158999954845,0.0,0.0001,0.0005524999996850966,0.0006478489999608428,0.0,231.0
249,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00018153200016968185,0.010381809000136855,0.0016834529997140635,7456.0,11.086736679077148,0.013881576999665413,0.027523160999407992,0.0,0.0001,0.0007937989998936246,0.0006009909998283547,0.0,232.0
250,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020158799998171162,0.010498689000087325,0.0018282609999005217,7488.0,10.962611198425293,0.013087562999771762,0.026803565999671264,0.0,0.0001,0.0005455479999909585,0.0006419169999389851,0.0,233.0
251,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0003265189998273854,0.010631036999711796,0.0016528040000594046,7520.0,11.008049011230469,0.012755190999996557,0.026893261999248352,0.0,0.0001,0.0010348319997319777,0.0004928789999212313,0.0,234.0
252,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002020930000981025,0.010788100000354461,0.001719899999898189,7552.0,11.069568634033203,0.012918553000417887,0.027128691001053085,0.0,0.0001,0.000854947000334505,0.0006450979999499395,0.0,235.0
253,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020668100023613079,0.010527079999974376,0.0016791600000942708,7584.0,10.964030265808105,0.01296737899974687,0.02645982400053981,0.0,0.0001,0.0005444570001600368,0.0005350670003281266,0.0,236.0
254,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019348000023455825,0.010094880999986344,0.001673993000167684,7616.0,10.982226371765137,0.01257646299973203,0.026099583999894094,0.0,0.0001,0.0009142889998656756,0.0006464779999078019,0.0,237.0
255,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00018254399992656545,0.009630780999941635,0.0016998329997477413,7648.0,11.037812232971191,0.01278557199975694,0.025830493999819737,0.0,0.0001,0.0009096030003092892,0.0006221610001375666,0.0,238.0
256,17,,,1682817366,2.566666666666667,0.0,1.1199999999999761,5907.693568,0.19199907826949192,419341.0,9.00983440596615,1652.887552,431.0,4566.347776,0.0,0.0,0.0,2.666666666666667,292167.0,178.56440872145646,202401.857536,2.719744,5670.0,0.1560000000000059,5595.46368,0.0,570934.0,4.1,2.533333333333333,21958.393856,2891.0,,,,,,,,,,,,0.0006473379999079043,,
257,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020515999995041057,0.01074826000012763,0.001683934000084264,7680.0,10.924479484558105,0.014495553999950062,0.02844091599990861,0.0,0.0001,0.0006606699998883414,,0.0,239.0
258,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00018630900012794882,0.009739665999859426,0.0018758639998850413,7712.0,10.98954963684082,0.01302834200032521,0.026230768000459648,0.0,0.0001,0.0007488140004170418,0.0006517729998449795,0.0,240.0
259,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002052739996543096,0.011018064999916533,0.0017213070000252628,7744.0,11.114691734313965,0.012996507000025304,0.027301121999698807,0.0,0.0001,0.0007217090001176985,0.0006382599999597005,0.0,241.0
260,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019693900003403542,0.010610758999973768,0.001699295000435086,7776.0,11.073613166809082,0.012902089999897726,0.026631378999809385,0.0,0.0001,0.0006018469998707587,0.0006204489995980111,0.0,242.0
261,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.000194628999906854,0.010082259999762755,0.0016866070000105537,7808.0,11.006402015686035,0.012594415999956254,0.026029671999822313,0.0,0.0001,0.0008237150000240945,0.000648045000161801,0.0,243.0
262,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019121200011795736,0.010057314000277984,0.001699916000234225,7840.0,11.210193634033203,0.012747415999911027,0.025882460000048013,0.0,0.0001,0.0005565639999076666,0.0006300379995991534,0.0,244.0
263,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002615080002215109,0.010401811000065209,0.001688078999904974,7872.0,10.992555618286133,0.013104394000038155,0.027476655000100436,0.0,0.0001,0.0016892859998733911,0.00033157699999719625,0.0,245.0
264,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020436099975995603,0.009956938999948761,0.001715651000267826,7904.0,11.086055755615234,0.013049830999989354,0.025747757999852183,0.0,0.0001,0.0005292699997880845,0.0002917060000982019,0.0,246.0
265,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021228199966571992,0.010339684999962628,0.0016602360001343186,7936.0,10.992809295654297,0.013687991999631777,0.026850509999349015,0.0,0.0001,0.0005145360000824439,0.0004357789998721273,0.0,247.0
266,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019405700004426762,0.01021926200019152,0.001757483999881515,7968.0,10.959242820739746,0.013647328999923047,0.027643390999401163,0.0,0.0001,0.0012441999997463427,0.0005810589996144699,0.0,248.0
267,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0001947730002029857,0.010371541000040452,0.0017088149998016888,8000.0,10.937980651855469,0.013407380999979068,0.026869973000430036,0.0,0.0001,0.0005582830003731942,0.0006291800000326475,0.0,249.0
268,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019990999999208725,0.009900778999963222,0.0017310090001956269,8032.0,11.082923889160156,0.013150536000011925,0.026160794000588794,0.0,0.0001,0.0005466610000439687,0.0006318990003819636,0.0,250.0
269,17,,,1682817366,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020341899971754174,0.010021181999945838,0.0016884010001376737,8064.0,10.889404296875,0.013044172000263643,0.026184603999809042,0.0,0.0001,0.0005814829996779736,0.0006459470000663714,0.0,251.0
270,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019658000019262545,0.00997537100010959,0.001700540000001638,8096.0,11.012213706970215,0.012863131999893085,0.025931044000117254,0.0,0.0001,0.0005581669997809513,0.0006372540001393645,0.0,252.0
271,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019613599988588248,0.01004239099984261,0.0016638340002828045,8128.0,11.00705337524414,0.012834070000280917,0.026721290000295994,0.0,0.0001,0.0013797030001114763,0.000605155999892304,0.0,253.0
272,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019841099992845557,0.010033497000222269,0.0016921500000535161,8160.0,11.021188735961914,0.012879695999799878,0.026292354999895906,0.0,0.0001,0.0008463290000690904,0.0006422719998226967,0.0,254.0
273,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019272999998065643,0.009841448000315722,0.0016791220000413887,8192.0,10.96605110168457,0.013599095000245143,0.02683410100053152,0.0,0.0001,0.0008563739997953235,0.0006653320001532848,0.0,255.0
274,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019857699999192846,0.010013469999648805,0.0017175370003315038,8224.0,10.947879791259766,0.013606855000034557,0.02672941000037099,0.0,0.0001,0.0005528730002879456,0.0006400980000762502,0.0,256.0
275,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020141999993938953,0.010151372000109404,0.0017177049999190785,8256.0,11.046792984008789,0.01269018600032723,0.025976334000006318,0.0,0.0001,0.0005613459998130566,0.0006543049998981587,0.0,257.0
276,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019228500013923622,0.010039004000191198,0.0017091660001824494,8288.0,11.04919719696045,0.012512328999946476,0.025652393000655138,0.0,0.0001,0.0005673569999089523,0.0006322520002868259,0.0,258.0
277,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00020132999998168088,0.009968372000003,0.0016971749996628205,8320.0,11.083484649658203,0.01274629499994262,0.026193260999662016,0.0,0.0001,0.0009115060001931852,0.0006685829998787085,0.0,259.0
278,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002100609999615699,0.010597591000077955,0.001690592999693763,8352.0,11.04016399383545,0.012774491999607562,0.02700976299956892,0.0,0.0001,0.0011185130001649668,0.0006185130000631034,0.0,260.0
279,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0001975019999918004,0.010068454000247584,0.0017041520000020682,8384.0,11.025617599487305,0.013509690999853774,0.02694690799989985,0.0,0.0001,0.0008847979997881339,0.0005823110000164888,0.0,261.0
280,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019742399990718695,0.0099336029998085,0.001706406999801402,8416.0,11.0770263671875,0.013202794999870093,0.026475541998934204,0.0,0.0001,0.0008289289999083849,0.0006063839996386378,0.0,262.0
281,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019257499980085413,0.009949280000000726,0.0016790509998827474,8448.0,10.943172454833984,0.013533510999877763,0.026509702999192086,0.0,0.0001,0.0005400489999374258,0.00061523699969257,0.0,263.0
282,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00019511799973770394,0.009932642999956443,0.0017808590000640834,8480.0,11.049342155456543,0.013496188999852166,0.02657650599940098,0.0,0.0001,0.0005403179998211272,0.0006313789999694563,0.0,264.0
283,18,,,1682817367,2.566666666666667,0.0,1.2399999999999807,5929.189376,0.18391120650839143,451221.0,8.79244835319097,1652.903936,461.0,4566.376448,0.0,0.0,0.0,2.666666666666667,321784.0,211.49890921322415,202380.51328,2.719744,6288.0,0.16699999999997317,5595.46368,0.0,601126.0,4.1,2.533333333333333,21958.393856,2974.0,,0.00019639399988591322,0.009987206999994669,,,,,,,,,0.000611895000020013,,
284,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0017832830003499112,8512.0,11.114314079284668,0.015786737999860634,0.028941124000539276,0.0,0.0001,0.0005756070004281355,,0.0,265.0
285,18,,,1682817367,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021717499976148247,0.009677935000127036,0.002497702999789908,8544.0,11.069478988647461,0.01308394599982421,0.026710360999459226,0.0,0.0001,0.0005750909999733267,0.0006585109999832639,0.0,266.0
286,19,,,1682817368,2.566666666666667,0.0,1.2560000000000002,5937.483776,0.2000006153464033,459871.0,2.513049823764326,1653.764096,477.0,4567.236608,0.0,0.0,0.0,2.666666666666667,329457.0,46.72426684374057,202371.260416,2.719744,6368.0,0.17300000000000182,5595.475968,0.0,611043.0,4.1,2.533333333333333,21958.402048,2976.0,,0.0002237789999526285,0.009826819999943837,,,,0.016256577000149264,,,,,0.0006476880002992402,,
287,20,,,1682817369,2.533333333333333,0.0,1.259999999999991,5937.934336,0.004084959523673585,460668.0,0.2080696474506834,1653.764096,478.0,4567.236608,0.0,0.0,0.0,2.466666666666667,329773.0,0.08970156242662383,202370.801664,2.719744,6368.0,0.17300000000000182,5595.475968,0.0,611563.0,4.1,2.5,21958.402048,2976.0,,,,,,,,,,,,,,
288,21,,,1682817370,2.533333333333333,0.0,1.2639999999999816,5937.934336,0.004087048897735591,461229.0,0.07409372636154393,1653.764096,479.0,4567.236608,0.0,0.0,0.0,2.466666666666667,329935.0,0.012245181689333596,202370.801664,2.719744,6368.0,0.17399999999997817,5595.475968,0.0,611917.0,4.1,2.5,21958.402048,2976.0,,,,,,,,,,,,,,
289,22,,,1682817371,2.533333333333333,0.0,1.2680000000000007,5937.93024,0.004087662517743316,461878.0,0.13636186666692385,1653.764096,480.0,4567.236608,0.0,0.0,0.0,2.466666666666667,330127.0,0.018769715920144328,202370.801664,2.719744,6368.0,0.17399999999997817,5595.475968,0.0,612304.0,4.1,2.5,21958.402048,2976.0,,,,,,,,,,,,,,
290,23,,,1682817372,2.533333333333333,0.0,1.2719999999999914,5937.93024,0.004087906645383671,462432.0,0.003409250270821881,1653.764096,481.0,4567.236608,0.0,0.0,0.0,2.466666666666667,330236.0,0.002946167106049089,202370.801664,2.719744,6368.0,0.17399999999997817,5595.475968,0.0,612608.0,4.1,2.5,21958.402048,2976.0,,,,,,,,,,,,,,
291,24,,,1682817373,2.533333333333333,0.0,1.2839999999999918,5937.922048,0.06949227994115427,463144.0,0.1394875485846081,1653.764096,487.0,4567.236608,0.0,0.0,0.0,2.466666666666667,330484.0,0.02542887312881983,202370.801664,2.719744,6368.0,0.17599999999998772,5595.475968,0.0,613038.0,4.1,2.5,21958.402048,2976.0,,,,,,,,,,,,,,
292,25,,,1682817374,2.533333333333333,0.0,1.2879999999999825,5937.922048,0.004087755888604748,463880.0,0.08248165242129943,1653.764096,488.0,4567.236608,0.0,0.0,0.0,2.2666666666666666,330661.0,0.023257095463801877,202370.801664,2.719744,6368.0,0.17599999999998772,5595.475968,0.0,613458.0,4.1,2.466666666666667,21958.402048,2976.0,,,,,,,,,,,,,,
293,26,,,1682817375,2.533333333333333,0.0,1.2919999999999732,5937.88928,0.004085965071901541,464473.0,0.05168107388160106,1653.764096,489.0,4567.236608,0.0,0.0,0.0,2.2666666666666666,330915.0,0.010318657903711377,202370.830336,2.719744,6368.0,0.17599999999998772,5595.475968,0.0,613867.0,4.1,2.466666666666667,21958.402048,2976.0,,,,,,,,,,,,,,
294,27,,,1682817376,2.533333333333333,0.0,1.2959999999999923,5937.88928,0.004086111823713651,465311.0,0.07196983669397596,1653.764096,490.0,4567.236608,0.0,0.0,0.0,2.2666666666666666,331093.0,0.008555296615022724,202370.850816,2.719744,6368.0,0.17700000000002092,5595.475968,0.0,614330.0,4.1,2.466666666666667,21958.402048,2976.0,,,,,,,,,,,,,,
295,28,,,1682817377,2.533333333333333,0.0,1.299999999999983,5937.885184,0.00408599325381265,466027.0,0.12088794112645533,1653.764096,491.0,4567.236608,0.0,0.0,0.0,2.2666666666666666,331265.0,0.017118077265326517,202370.883584,2.719744,6368.0,0.17700000000002092,5595.475968,0.0,614749.0,4.1,2.466666666666667,21958.402048,2976.0,,,,,,,,,,,,,,
296,29,,,1682817378,2.533333333333333,0.0,1.3079999999999927,5938.393088,0.16351463180719356,467528.0,0.3182946441208528,1653.764096,509.0,4567.236608,0.0,0.0,0.0,2.2666666666666666,332064.0,0.2360982020017318,202370.367488,2.719744,6368.0,0.18299999999999272,5595.475968,0.0,615889.0,4.1,2.466666666666667,21958.402048,2976.0,,,,,,,,,,,,,,
297,30,,,1682817379,2.6333333333333333,0.0,1.3119999999999834,6236.868608,0.004086918613830014,565520.0,638.4031890709149,1653.764096,510.0,4567.236608,0.0,0.0,0.0,3.6666666666666665,352223.0,716.1111492310433,202071.904256,2.719744,6368.0,0.18399999999996908,5595.475968,0.0,672849.0,4.3,2.7666666666666666,21958.402048,2976.0,,,,,,,,,,,,,,
298,31,,,1682817380,2.6333333333333333,0.0,1.315999999999974,6422.134784,0.004090117838587236,798513.0,1555.0152370354826,1653.764096,511.0,4567.236608,0.0,0.0,0.0,3.6666666666666665,390192.0,1427.7192346190268,201886.63808,2.719744,6368.0,0.18399999999996908,5595.475968,0.0,800305.0,4.4,2.7666666666666666,21958.402048,2976.0,,,,,,,,,,,,,,
299,32,,,1682817381,2.6333333333333333,0.0,1.3239999999999839,6585.982976,0.008172968147493877,1019222.0,1263.531273784646,1653.764096,513.0,4567.236608,0.0,0.0,0.0,3.6666666666666665,435767.0,1228.138626316132,201722.785792,2.719744,6368.0,0.18399999999996908,5595.475968,0.0,925844.0,4.4,2.7666666666666666,21958.402048,2976.0,,,,,,,,,,,,,,
300,33,,,1682817382,2.6333333333333333,0.0,1.3279999999999745,6596.89472,0.004089978588428267,1134103.0,217.41779796779505,1653.764096,514.0,4567.236608,0.0,0.0,0.0,3.6666666666666665,485979.0,297.41475966286373,201711.874048,2.719744,6368.0,0.18399999999996908,5595.475968,0.0,1004342.0,4.4,2.7666666666666666,21958.402048,2976.0,,,,,,,,,,,,,,
301,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,15.030857682999795,8576.0,11.038810729980469,,15.058331718000318,1.0,0.0001,0.0005191710001781757,,0.0,267.0
302,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005598050001935917,0.026887497000188887,0.003973343999859935,8608.0,11.022308349609375,0.014405609999812441,0.05834055300010732,1.0,0.0001,0.012276075000045239,0.0002382220000072266,0.0,268.0
303,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045224599989523995,0.011140512000110903,0.011173730000336946,8640.0,11.046175003051758,0.01734524700032125,0.042552218001219444,1.0,0.0001,0.0019382610003049194,0.0005022220002501854,0.0,269.0
304,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004171929999756685,0.015368743000180984,0.0026820759999282018,8672.0,11.030649185180664,0.014234186000066984,0.03449945900047169,1.0,0.0001,0.0012454920001800929,0.0005517690001397568,0.0,270.0
305,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002536609999879147,0.011826561999896512,0.0035629489998427744,8704.0,11.067444801330566,0.01389056400012123,0.030348449000030087,1.0,0.0001,0.0006360580000546179,0.00017865500012703706,0.0,271.0
306,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003815619998022157,0.01567673699992156,0.002612663999570941,8736.0,11.131670951843262,0.01655519699988872,0.03753232999906686,1.0,0.0001,0.001736481000079948,0.0005696889998034749,0.0,272.0
307,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00029914500009908807,0.011887028999808535,0.0025081340004362573,8768.0,11.106229782104492,0.01969907400007287,0.03623497200078418,1.0,0.0001,0.0016690560000824917,0.0001725340002849407,0.0,273.0
308,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00034202300003016717,0.016138221999881353,0.0035481780000736762,8800.0,11.052837371826172,0.020922926999901392,0.04237441800023589,1.0,0.0001,0.0009701670001049933,0.0004529010002443101,0.0,274.0
309,33,,,1682817382,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00038236099999267026,0.010707891000038217,0.0023717120002402226,8832.0,10.880728721618652,0.019020148999970843,0.03370338500008074,1.0,0.0001,0.0006160869997984264,0.0006051850000403647,0.0,275.0
310,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004350960002739157,0.017951642999832984,0.012845556999764085,8864.0,11.208065032958984,0.022306037000362267,0.05616691300065213,1.0,0.0001,0.0024136420001923398,0.00021493800022653886,0.0,276.0
311,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00031983999997464707,0.016967766000107076,0.003023768000275595,8896.0,11.080893516540527,0.02244227499977569,0.04379105599991817,1.0,0.0001,0.0006592340000679542,0.00037817299971720786,0.0,277.0
312,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004109870001229865,0.01656391899996379,0.0022050590000617376,8928.0,11.08178424835205,0.022943482999835396,0.04481804599981842,1.0,0.0001,0.0022649989996352815,0.00042959900019923225,0.0,278.0
313,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002741729999797826,0.010517363999952067,0.05625064600008045,8960.0,11.028520584106445,0.013302447000114626,0.08172468900056629,1.0,0.0001,0.0010844560001714854,0.00029560300026787445,0.0,279.0
314,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00027216499984206166,0.010991804000241245,0.0022256219999690074,8992.0,11.062286376953125,0.013478453000061563,0.02815510099981111,1.0,0.0001,0.0005676619998666865,0.000619394999830547,0.0,280.0
315,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004328519999035052,0.010272664000240184,0.0016871180000634922,9024.0,11.051875114440918,0.014378572000168788,0.02775333000045066,1.0,0.0001,0.0005341800001588126,0.0004479439999158785,0.0,281.0
316,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019570599988583126,0.010280609999881563,0.0018970710002577107,9056.0,10.935546875,0.013781415999801538,0.027349012999820843,1.0,0.0001,0.0005586560000665486,0.0006355539999276516,0.0,282.0
317,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019885600022462313,0.009756239999660465,0.0016751709999880404,9088.0,11.12246322631836,0.013151808000202436,0.025979517999985546,1.0,0.0001,0.000552031000097486,0.0006454119998124952,0.0,283.0
318,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019644099984361674,0.009792965999622538,0.0017229640002369706,9120.0,11.011216163635254,0.013199296000038885,0.02646496199986359,1.0,0.0001,0.0009123290001298301,0.0006409659999917494,0.0,284.0
319,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019304699981148588,0.009782334999727027,0.0016870149997885164,9152.0,11.131272315979004,0.012911646999782533,0.025790847998450772,1.0,0.0001,0.0005623499996545434,0.0006544539996866661,0.0,285.0
320,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020001300026706303,0.009780425999906583,0.0017021589997057163,9184.0,11.085753440856934,0.013357748000089487,0.026226989999940997,1.0,0.0001,0.0005406190002759104,0.0006460249996962375,0.0,286.0
321,34,,,1682817383,2.6333333333333333,0.0,1.4279999999999973,7091.07712,0.1839012756583007,1222977.0,25.05867197416931,1653.387264,541.0,4567.969792,0.0,0.0,0.0,3.6666666666666665,533271.0,122.0789587325446,201218.49856,2.719744,7060.0,0.19299999999998363,5851.189248,0.0,1674417.0,4.7,2.7666666666666666,24223.449088,3133.0,,0.00020660600011979113,0.00989410800002588,0.0017258679999940796,,,0.013144695999926626,,,,,0.0006602929997825413,,
322,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,9216.0,11.136465072631836,,0.02618313599987232,1.0,0.0001,0.0005515650000234018,,0.0,287.0
323,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0001866410002548946,0.012309852000271349,0.0018060260003949224,9248.0,10.961579322814941,0.0130844509999406,0.029088464000778913,1.0,0.0001,0.001070947999778582,0.0006305460001385654,0.0,288.0
324,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021190400002524257,0.010679373999664676,0.0020055690001754556,9280.0,11.067145347595215,0.013323656000011397,0.027765247999923304,1.0,0.0001,0.000855405000038445,0.0006893400000080874,0.0,289.0
325,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019662700015032897,0.010075030000280094,0.001665902999775426,9312.0,10.989919662475586,0.013217124000220792,0.0263869400009753,1.0,0.0001,0.0006316470003184804,0.0006006090002301789,0.0,290.0
326,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020166499962215312,0.010122407000380917,0.00180555600036314,9344.0,10.964620590209961,0.013400122999883024,0.026723846000095364,1.0,0.0001,0.0005719119999412214,0.0006221829999049078,0.0,291.0
327,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002003630002036516,0.010058385000320413,0.0018130779999410152,9376.0,10.949479103088379,0.013364374000047974,0.026730229000349937,1.0,0.0001,0.0006600599999728729,0.0006339689998640097,0.0,292.0
328,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019576099975893158,0.009939667999788071,0.0017424190000383533,9408.0,10.979296684265137,0.012912025999867183,0.026169717998982378,1.0,0.0001,0.0007256429998960812,0.0006542009996337583,0.0,293.0
329,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0001971199999388773,0.00962805999961347,0.0017111150000346242,9440.0,11.010320663452148,0.01312540299977627,0.02587353299895767,1.0,0.0001,0.0005460519996631774,0.0006657829999312526,0.0,294.0
330,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020143499978075852,0.009643339999911404,0.0017553369998495327,9472.0,10.949870109558105,0.013221059999978024,0.026385499999378226,1.0,0.0001,0.0009182489998238452,0.0006460790000346606,0.0,295.0
331,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019391499972698512,0.011426776999996946,0.001819829999931244,9504.0,10.950583457946777,0.013371826999900804,0.027800500999546784,1.0,0.0001,0.0005454679999274958,0.0004426840000633092,0.0,296.0
332,34,,,1682817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00029727499986620387,0.010327209000024595,0.0018520930002523528,9536.0,10.886518478393555,0.013523091000024579,0.02729138800077635,1.0,0.0001,0.0006452340003306745,0.000646486000277946,0.0,297.0
